Date,Ticker,Sector,Close/Last,Volume,Open,High,Low,Direction
03/08/2023,WE,Real Estate,1.19,"8,452,281",1.21,1.28,1.14,Buy
03/09/2023,WE,Real Estate,1.09,"8,418,034",1.16,1.2,1.08,Buy
03/10/2023,WE,Real Estate,0.94,"19,533,710",1.1,1.1,0.92,Buy
03/13/2023,WE,Real Estate,0.92,"12,614,030",0.96,0.96,0.89,Buy
03/14/2023,WE,Real Estate,0.91,"11,383,010",0.98,1.09,0.91,Buy
03/15/2023,WE,Real Estate,0.86,"6,797,909",0.9,0.91,0.84,Buy
03/16/2023,WE,Real Estate,0.98,"13,709,810",0.86,1.02,0.82,Buy
03/17/2023,WE,Real Estate,0.98,"9,524,845",1.02,1.06,0.95,Buy
03/20/2023,WE,Real Estate,0.97,"7,510,901",0.97,1.02,0.93,Buy
03/21/2023,WE,Real Estate,1.07,"6,417,434",1,1.1,0.99,Buy
03/22/2023,WE,Real Estate,0.95,"11,991,100",1.07,1.08,0.95,Buy
03/23/2023,WE,Real Estate,0.85,"13,991,430",1,1.03,0.84,Buy
03/24/2023,WE,Real Estate,0.81,"21,762,320",0.87,0.87,0.8,Buy
03/27/2023,WE,Real Estate,0.76,"14,238,670",0.81,0.83,0.76,Buy
03/28/2023,WE,Real Estate,0.7,"12,871,090",0.76,0.78,0.69,Buy
03/29/2023,WE,Real Estate,0.75,"19,463,860",0.73,0.78,0.7,Buy
03/30/2023,WE,Real Estate,0.77,"12,057,480",0.79,0.8,0.73,Buy
03/31/2023,WE,Real Estate,0.78,"10,006,090",0.79,0.81,0.76,Buy
04/03/2023,WE,Real Estate,0.77,"7,067,384",0.78,0.79,0.73,Buy
04/04/2023,WE,Real Estate,0.69,"11,594,070",0.76,0.78,0.67,Buy
04/05/2023,WE,Real Estate,0.67,"6,618,209",0.69,0.7,0.66,Buy
04/06/2023,WE,Real Estate,0.65,"4,254,095",0.67,0.69,0.65,Buy
04/10/2023,WE,Real Estate,0.59,"23,787,250",0.65,0.66,0.59,Buy
04/11/2023,WE,Real Estate,0.56,"10,650,540",0.59,0.6,0.56,Buy
04/12/2023,WE,Real Estate,0.48,"16,983,610",0.57,0.57,0.48,Buy
04/13/2023,WE,Real Estate,0.53,"16,613,930",0.5,0.55,0.49,Buy
04/14/2023,WE,Real Estate,0.5,"18,836,700",0.54,0.56,0.49,Buy
04/17/2023,WE,Real Estate,0.49,"6,598,649",0.5,0.52,0.48,Buy
04/18/2023,WE,Real Estate,0.49,"10,597,460",0.51,0.52,0.44,Buy
04/19/2023,WE,Real Estate,0.46,"6,831,176",0.47,0.5,0.46,Buy
04/20/2023,WE,Real Estate,0.48,"8,189,689",0.46,0.5,0.45,Buy
04/21/2023,WE,Real Estate,0.45,"4,744,700",0.47,0.5,0.45,Buy
04/24/2023,WE,Real Estate,0.47,"5,708,734",0.46,0.49,0.46,Buy
04/25/2023,WE,Real Estate,0.44,"5,892,838",0.49,0.49,0.42,Buy
04/26/2023,WE,Real Estate,0.41,"7,484,078",0.46,0.46,0.4,Buy
04/27/2023,WE,Real Estate,0.44,"5,755,627",0.42,0.44,0.4,Buy
04/28/2023,WE,Real Estate,0.42,"8,578,883",0.42,0.46,0.41,Buy
05/01/2023,WE,Real Estate,0.4,"6,525,117",0.44,0.44,0.4,Buy
05/02/2023,WE,Real Estate,0.42,"6,841,733",0.4,0.43,0.39,Buy
05/03/2023,WE,Real Estate,0.4,"5,232,780",0.42,0.43,0.4,Buy
05/04/2023,WE,Real Estate,0.4,"6,115,685",0.41,0.42,0.4,Buy
05/05/2023,WE,Real Estate,0.44,"5,324,879",0.4,0.46,0.4,Buy
05/08/2023,WE,Real Estate,0.46,"5,151,708",0.47,0.47,0.45,Buy
05/09/2023,WE,Real Estate,0.43,"10,629,610",0.46,0.46,0.41,Buy
05/10/2023,WE,Real Estate,0.39,"8,582,378",0.46,0.46,0.38,Buy
05/11/2023,WE,Real Estate,0.4,"7,685,207",0.4,0.42,0.38,Buy
05/12/2023,WE,Real Estate,0.38,"7,166,261",0.4,0.41,0.37,Buy
05/15/2023,WE,Real Estate,0.38,"4,408,501",0.38,0.39,0.37,Buy
05/16/2023,WE,Real Estate,0.35,"5,903,806",0.38,0.38,0.35,Buy
05/17/2023,WE,Real Estate,0.26,"29,979,190",0.34,0.35,0.26,Buy
05/18/2023,WE,Real Estate,0.26,"33,841,890",0.28,0.29,0.25,Buy
05/19/2023,WE,Real Estate,0.21,"57,397,170",0.26,0.27,0.2,Buy
05/22/2023,WE,Real Estate,0.21,"30,823,570",0.22,0.23,0.21,Buy
05/23/2023,WE,Real Estate,0.2,"44,038,610",0.21,0.21,0.19,Buy
05/24/2023,WE,Real Estate,0.2,"34,642,590",0.2,0.21,0.2,Buy
05/25/2023,WE,Real Estate,0.19,"36,841,710",0.2,0.21,0.18,Buy
05/26/2023,WE,Real Estate,0.19,"20,736,690",0.19,0.19,0.18,Buy
05/30/2023,WE,Real Estate,0.2,"30,635,920",0.19,0.2,0.18,Buy
05/31/2023,WE,Real Estate,0.17,"28,774,900",0.19,0.2,0.17,Buy
03/08/2023,SICP,Financial,4.91,"20,905,210",5.15,5.26,4.57,Buy
03/09/2023,SICP,Financial,2.84,"71,320,730",3.23,4.19,2.81,Buy
03/10/2023,SICP,Financial,2.52,"42,633,210",3.34,3.43,2.3,Buy
03/13/2023,SICP,Financial,2.38,"36,383,870",2.25,3.57,1.69,Buy
03/14/2023,SICP,Financial,2.21,"22,682,390",2.65,2.87,2.15,Buy
03/15/2023,SICP,Financial,2.31,"10,322,630",2.13,2.49,2.11,Buy
03/16/2023,SICP,Financial,2.12,"12,123,960",2.3,2.59,2.09,Buy
03/17/2023,SICP,Financial,2.05,"8,329,477",2.22,2.27,2.04,Buy
03/20/2023,SICP,Financial,1.68,"9,832,806",2.12,2.16,1.6,Buy
03/21/2023,SICP,Financial,1.47,"12,865,560",1.64,1.78,1.3,Buy
03/22/2023,SICP,Financial,1.32,"5,759,673",1.45,1.46,1.3,Buy
03/23/2023,SICP,Financial,1.13,"5,319,159",1.27,1.32,1.12,Buy
03/24/2023,SICP,Financial,1.72,"141,494,900",1.12,2.17,1.1,Buy
03/27/2023,SICP,Financial,1.97,"125,954,100",1.94,2.45,1.76,Buy
03/28/2023,SICP,Financial,2.08,"37,747,920",2.04,2.3,1.93,Buy
03/29/2023,SICP,Financial,1.84,"20,721,020",2.1,2.24,1.82,Buy
03/30/2023,SICP,Financial,1.62,"10,931,470",1.88,1.94,1.6,Buy
03/31/2023,SICP,Financial,1.62,"7,583,119",1.56,1.69,1.5,Buy
04/03/2023,SICP,Financial,1.62,"4,690,693",1.59,1.64,1.45,Buy
04/04/2023,SICP,Financial,1.58,"2,550,001",1.6,1.66,1.47,Buy
04/05/2023,SICP,Financial,1.47,"2,891,470",1.54,1.55,1.43,Buy
04/06/2023,SICP,Financial,1.43,"3,040,428",1.47,1.5,1.39,Buy
04/10/2023,SICP,Financial,1.39,"1,978,402",1.4,1.43,1.35,Buy
04/11/2023,SICP,Financial,1.56,"22,812,710",1.42,1.9,1.42,Buy
04/12/2023,SICP,Financial,1.55,"4,596,233",1.64,1.68,1.46,Buy
04/13/2023,SICP,Financial,1.59,"3,242,963",1.59,1.68,1.53,Buy
04/14/2023,SICP,Financial,1.52,"2,085,483",1.6,1.63,1.51,Buy
04/17/2023,SICP,Financial,1.57,"2,577,962",1.55,1.63,1.54,Buy
04/18/2023,SICP,Financial,1.53,"1,694,133",1.57,1.59,1.5,Buy
04/19/2023,SICP,Financial,1.62,"4,063,074",1.5,1.65,1.49,Buy
04/20/2023,SICP,Financial,1.61,"2,341,903",1.55,1.63,1.5,Buy
04/21/2023,SICP,Financial,1.52,"2,026,411",1.57,1.62,1.49,Buy
04/24/2023,SICP,Financial,1.38,"3,166,814",1.56,1.56,1.35,Buy
04/25/2023,SICP,Financial,1.32,"1,370,667",1.36,1.4,1.32,Buy
04/26/2023,SICP,Financial,1.27,"2,332,199",1.37,1.38,1.23,Buy
04/27/2023,SICP,Financial,1.33,"1,413,146",1.31,1.38,1.28,Buy
04/28/2023,SICP,Financial,1.35,"4,196,907",1.3,1.39,1.27,Buy
05/01/2023,SICP,Financial,1.3,"1,305,409",1.34,1.35,1.29,Buy
05/02/2023,SICP,Financial,1.19,"1,677,417",1.27,1.27,1.11,Buy
05/03/2023,SICP,Financial,1.13,"1,182,963",1.14,1.17,1.12,Buy
05/04/2023,SICP,Financial,1.21,"2,001,445",1.12,1.29,1.1,Buy
05/05/2023,SICP,Financial,1.34,"11,515,740",1.28,1.68,1.23,Buy
05/08/2023,SICP,Financial,1.26,"1,515,684",1.35,1.37,1.26,Buy
05/09/2023,SICP,Financial,1.24,"766,256",1.26,1.28,1.23,Buy
05/10/2023,SICP,Financial,1.25,"1,168,337",1.3,1.32,1.25,Buy
05/11/2023,SICP,Financial,1.25,N/A,1.25,1.25,1.25,Buy
05/12/2023,SICP,Financial,0.91,"10,330,900",0.8,1.12,0.02,Buy
05/15/2023,SICP,Financial,0.63,"880,320",0.74,0.75,0.46,Buy
05/16/2023,SICP,Financial,0.65,"1,034,863",0.45,0.85,0.4,Buy
05/17/2023,SICP,Financial,1.12,"1,041,326",0.65,1.19,0.5,Buy
05/18/2023,SICP,Financial,1.15,"643,356",0.8,1.28,0.8,Buy
05/19/2023,SICP,Financial,1.2,"423,233",0.9,1.25,0.8,Buy
05/22/2023,SICP,Financial,1.1,"922,043",1.14,1.19,0.9,Buy
05/23/2023,SICP,Financial,0.9,"757,111",1,1.1,0.82,Buy
05/24/2023,SICP,Financial,0.9,"288,666",0.9,1.08,0.9,Buy
05/25/2023,SICP,Financial,1,"579,506",0.94,1,0.89,Buy
05/26/2023,SICP,Financial,0.95,"656,320",0.65,1,0.65,Buy
05/30/2023,SICP,Financial,0.92,"111,189",0.65,1.05,0.2,Buy
05/31/2023,SICP,Financial,0.92,"409,048",0.92,1.02,0.21,Buy
03/09/2023,CRM,Technology,178.72,"7,102,401",183.1,183.84,178.54,Sell
03/10/2023,CRM,Technology,173.18,"14,108,960",178.5,179.36,171.71,Sell
03/13/2023,CRM,Technology,175.51,"9,154,758",171,177.1,170,Sell
03/14/2023,CRM,Technology,182.89,"10,138,050",180,185.31,179.11,Sell
03/15/2023,CRM,Technology,182.91,"7,716,870",179.16,183.86,178.21,Sell
03/16/2023,CRM,Technology,187.3,"8,370,712",183.3,187.65,182.98,Sell
03/17/2023,CRM,Technology,184.85,"10,493,250",186.04,187.66,184.18,Sell
03/20/2023,CRM,Technology,185.25,"5,513,205",184.21,185.52,182.65,Sell
03/21/2023,CRM,Technology,188.68,"6,982,001",185.87,189.28,184.89,Sell
03/22/2023,CRM,Technology,186.51,"6,575,610",190,191.44,186.41,Sell
03/23/2023,CRM,Technology,187.44,"8,685,007",187.4,190.56,185.58,Sell
03/24/2023,CRM,Technology,190.06,"6,104,529",186.5,190.32,186.09,Sell
03/27/2023,CRM,Technology,191.26,"7,776,500",188.92,192.11,188.91,Sell
03/28/2023,CRM,Technology,192.3,"4,899,041",191.18,192.83,191.18,Sell
03/29/2023,CRM,Technology,196.64,"8,085,228",193.14,197.43,192.88,Sell
03/30/2023,CRM,Technology,196.6,"6,932,465",197.77,198.17,195.49,Sell
03/31/2023,CRM,Technology,199.78,"6,634,260",197.49,200,196.99,Sell
04/03/2023,CRM,Technology,196.49,"5,340,770",198.22,198.93,195.53,Sell
04/04/2023,CRM,Technology,197.2,"4,659,099",198.15,198.7,196.62,Sell
04/05/2023,CRM,Technology,195.31,"3,953,707",198,198.29,193.73,Sell
04/06/2023,CRM,Technology,192.55,"6,304,734",194,194.07,189.6,Sell
04/10/2023,CRM,Technology,191.49,"5,263,845",190.59,192.55,189.28,Sell
04/11/2023,CRM,Technology,188.89,"4,907,689",189.06,190.46,187.31,Sell
04/12/2023,CRM,Technology,190.32,"5,033,376",190.3,191.89,189.53,Sell
04/13/2023,CRM,Technology,194.02,"4,716,442",190.45,194.38,190.45,Sell
04/14/2023,CRM,Technology,194.65,"5,073,782",191.85,195.17,191.19,Sell
04/17/2023,CRM,Technology,197.08,"5,413,475",195.16,197.52,195.03,Sell
04/18/2023,CRM,Technology,198.5,"4,679,040",199.08,200.12,197.06,Sell
04/19/2023,CRM,Technology,198.92,"3,665,103",196.3,199.07,195.73,Sell
04/20/2023,CRM,Technology,197.51,"3,619,971",197.18,200.08,196.82,Sell
04/21/2023,CRM,Technology,199.03,"4,860,102",197.03,199.12,196.47,Sell
04/24/2023,CRM,Technology,194.92,"4,449,683",198.45,198.77,194.06,Sell
04/25/2023,CRM,Technology,190.67,"5,009,990",193.97,194.12,190.63,Sell
04/26/2023,CRM,Technology,191.52,"4,007,551",192.62,194.37,190.57,Sell
04/27/2023,CRM,Technology,195.94,"4,794,364",194.17,197.51,193.27,Sell
04/28/2023,CRM,Technology,198.37,"4,094,567",196.15,198.65,195.27,Sell
05/01/2023,CRM,Technology,197.79,"2,882,931",197.76,199.05,197.12,Sell
05/02/2023,CRM,Technology,193.84,"6,051,017",198.02,198.41,192.93,Sell
05/03/2023,CRM,Technology,192.61,"3,779,878",194.21,195.79,192.56,Sell
05/04/2023,CRM,Technology,192.38,"4,386,506",191.9,194.56,190.76,Sell
05/05/2023,CRM,Technology,197.59,"4,284,371",193.95,198.11,193.25,Sell
05/08/2023,CRM,Technology,197.9,"4,169,404",198.72,200.5,196.08,Sell
05/09/2023,CRM,Technology,201.18,"6,996,781",196.78,203.8,196.78,Sell
05/10/2023,CRM,Technology,204.85,"6,535,555",204.94,206.28,203.04,Sell
05/11/2023,CRM,Technology,203.47,"5,366,315",202.91,203.8,198.55,Sell
05/12/2023,CRM,Technology,201.81,"4,733,643",203.43,203.96,200.13,Sell
05/15/2023,CRM,Technology,203.33,"4,518,205",203.75,205.4,202.48,Sell
05/16/2023,CRM,Technology,204.56,"4,424,764",201.93,205.67,201.75,Sell
05/17/2023,CRM,Technology,209.38,"5,772,221",206.5,209.49,204.8,Sell
05/18/2023,CRM,Technology,213.32,"5,165,465",209.5,213.88,209.33,Sell
05/19/2023,CRM,Technology,210.36,"6,091,604",212.96,213.24,209.93,Sell
05/22/2023,CRM,Technology,210.26,"3,890,834",209.17,212.82,209.04,Sell
05/23/2023,CRM,Technology,206.64,"4,256,810",207.74,209.64,206.47,Sell
05/24/2023,CRM,Technology,209.06,"4,894,012",206.04,210.21,205.42,Sell
05/25/2023,CRM,Technology,209.91,"6,496,676",212.02,212.33,208.44,Sell
05/26/2023,CRM,Technology,215.44,"6,933,320",212.8,216.15,212.55,Sell
05/30/2023,CRM,Technology,218.87,"10,421,050",219.27,222.14,215.73,Sell
05/31/2023,CRM,Technology,223.38,"19,624,030",219.55,225,217.06,Sell
03/10/2023,SIVB,Financial,106.04,N/A,106.04,106.04,106.04,Sell
03/13/2023,SIVB,Financial,106.04,N/A,106.04,106.04,106.04,Sell
03/14/2023,SIVB,Financial,106.04,N/A,106.04,106.04,106.04,Sell
03/15/2023,SIVB,Financial,106.04,N/A,106.04,106.04,106.04,Sell
03/16/2023,SIVB,Financial,106.04,N/A,106.04,106.04,106.04,Sell
03/17/2023,SIVB,Financial,106.04,N/A,106.04,106.04,106.04,Sell
03/20/2023,SIVB,Financial,106.04,N/A,106.04,106.04,106.04,Sell
03/21/2023,SIVB,Financial,106.04,N/A,106.04,106.04,106.04,Sell
03/22/2023,SIVB,Financial,106.04,N/A,106.04,106.04,106.04,Sell
03/23/2023,SIVB,Financial,106.04,N/A,106.04,106.04,106.04,Sell
03/24/2023,SIVB,Financial,106.04,N/A,106.04,106.04,106.04,Sell
03/27/2023,SIVB,Financial,106.04,N/A,106.04,106.04,106.04,Sell
03/28/2023,SIVB,Financial,0.4,"84,502,120",0.53,0.74,0.01,Sell
03/29/2023,SIVB,Financial,0.97,"67,419,710",0.39,1.29,0.33,Sell
03/30/2023,SIVB,Financial,0.9,"55,242,880",1.35,1.45,0.8,Sell
03/31/2023,SIVB,Financial,0.91,"29,616,550",0.91,1.2,0.7,Sell
04/03/2023,SIVB,Financial,0.99,"16,018,920",0.88,1.17,0.88,Sell
04/04/2023,SIVB,Financial,0.97,"6,836,192",0.99,1.08,0.91,Sell
04/05/2023,SIVB,Financial,0.91,"4,847,379",0.97,1.04,0.88,Sell
04/06/2023,SIVB,Financial,0.8,"6,573,026",0.93,0.93,0.75,Sell
04/10/2023,SIVB,Financial,0.61,"13,370,630",0.81,0.85,0.5,Sell
04/11/2023,SIVB,Financial,0.58,"2,875,857",0.62,0.64,0.52,Sell
04/12/2023,SIVB,Financial,0.57,"2,372,428",0.6,0.64,0.55,Sell
04/13/2023,SIVB,Financial,0.59,"1,875,338",0.57,0.62,0.53,Sell
04/14/2023,SIVB,Financial,0.58,"1,730,522",0.59,0.59,0.54,Sell
04/17/2023,SIVB,Financial,0.56,"1,203,277",0.59,0.59,0.55,Sell
04/18/2023,SIVB,Financial,0.55,"1,017,980",0.53,0.57,0.53,Sell
04/19/2023,SIVB,Financial,0.93,"10,192,400",0.56,0.94,0.55,Sell
04/20/2023,SIVB,Financial,0.77,"4,537,117",0.76,0.84,0.71,Sell
04/21/2023,SIVB,Financial,0.71,"1,795,485",0.67,0.76,0.67,Sell
04/24/2023,SIVB,Financial,0.72,"2,424,161",0.71,0.82,0.71,Sell
04/25/2023,SIVB,Financial,0.58,"3,202,509",0.72,0.73,0.56,Sell
04/26/2023,SIVB,Financial,0.59,"1,319,433",0.6,0.61,0.53,Sell
04/27/2023,SIVB,Financial,0.56,"1,112,827",0.59,0.65,0.56,Sell
04/28/2023,SIVB,Financial,0.49,"3,454,430",0.56,0.6,0.46,Sell
05/01/2023,SIVB,Financial,0.51,"1,859,159",0.47,0.53,0.42,Sell
05/02/2023,SIVB,Financial,0.49,"1,106,094",0.52,0.54,0.45,Sell
05/03/2023,SIVB,Financial,0.46,"1,610,293",0.48,0.5,0.43,Sell
05/04/2023,SIVB,Financial,0.41,"3,660,588",0.46,0.5,0.36,Sell
05/05/2023,SIVB,Financial,0.46,"1,440,614",0.41,0.49,0.41,Sell
05/08/2023,SIVB,Financial,0.48,"982,183",0.46,0.5,0.44,Sell
05/09/2023,SIVB,Financial,0.52,"2,142,128",0.48,0.56,0.48,Sell
05/10/2023,SIVB,Financial,0.51,"1,040,369",0.52,0.55,0.46,Sell
05/11/2023,SIVB,Financial,0.48,"1,050,570",0.5,0.52,0.47,Sell
05/12/2023,SIVB,Financial,0.49,"581,771",0.48,0.5,0.45,Sell
05/15/2023,SIVB,Financial,0.49,"409,075",0.47,0.49,0.47,Sell
05/16/2023,SIVB,Financial,0.47,"1,189,701",0.48,0.49,0.44,Sell
05/17/2023,SIVB,Financial,0.47,"409,984",0.48,0.48,0.46,Sell
05/18/2023,SIVB,Financial,0.48,"909,335",0.48,0.52,0.47,Sell
05/19/2023,SIVB,Financial,0.45,"772,012",0.46,0.49,0.45,Sell
05/22/2023,SIVB,Financial,0.46,"737,654",0.47,0.5,0.45,Sell
05/23/2023,SIVB,Financial,0.45,"411,927",0.47,0.49,0.44,Sell
05/24/2023,SIVB,Financial,0.4,"914,176",0.45,0.45,0.39,Sell
05/25/2023,SIVB,Financial,0.41,"1,799,658",0.44,0.48,0.4,Sell
05/26/2023,SIVB,Financial,0.42,"673,901",0.42,0.45,0.4,Sell
05/30/2023,SIVB,Financial,0.39,"595,264",0.42,0.43,0.38,Sell
05/31/2023,SIVB,Financial,0.39,"540,571",0.39,0.4,0.37,Sell
03/10/2023,FRC,Financial,81.76,"51,420,570",69.5,95.44,45,Sell
03/13/2023,FRC,Financial,31.21,"134,939,500",26.76,42,17.53,Sell
03/14/2023,FRC,Financial,39.63,"119,002,100",49.69,50.97,36.81,Sell
03/15/2023,FRC,Financial,31.16,"98,232,800",29.73,37.85,29.45,Sell
03/16/2023,FRC,Financial,34.27,"196,080,000",20.22,40,19.8,Sell
03/17/2023,FRC,Financial,23.03,"149,193,900",27.74,30.01,22.3,Sell
03/20/2023,FRC,Financial,12.18,"189,943,600",18.49,21.59,11.52,Sell
03/21/2023,FRC,Financial,15.77,"228,499,800",15.65,19.44,14.66,Sell
03/22/2023,FRC,Financial,13.33,"134,711,500",15.75,16.76,12.95,Sell
03/23/2023,FRC,Financial,12.53,"98,571,900",14.18,14.65,12,Sell
03/24/2023,FRC,Financial,12.36,"72,829,500",11.98,13.01,11.74,Sell
03/27/2023,FRC,Financial,13.82,"117,259,100",16.19,16.38,13.46,Sell
03/28/2023,FRC,Financial,13.5,"56,775,740",14.1,14.24,12.51,Sell
03/29/2023,FRC,Financial,14.26,"64,159,790",13.21,14.93,13.18,Sell
03/30/2023,FRC,Financial,13.69,"45,300,960",14.67,14.86,13.54,Sell
03/31/2023,FRC,Financial,13.99,"39,130,810",13.75,14.19,13.4,Sell
04/03/2023,FRC,Financial,14.6,"31,223,860",13.82,14.75,13.81,Sell
04/04/2023,FRC,Financial,13.79,"31,194,960",14.44,14.46,13.51,Sell
04/05/2023,FRC,Financial,13.44,"29,751,250",13.48,13.86,13.11,Sell
04/06/2023,FRC,Financial,14.03,"23,145,790",13.43,14.19,13.14,Sell
04/10/2023,FRC,Financial,14.16,"24,267,370",13.49,14.19,13.41,Sell
04/11/2023,FRC,Financial,14.13,"15,404,480",14.09,14.4,13.9,Sell
04/12/2023,FRC,Financial,13.82,"19,982,300",14.13,14.33,13.61,Sell
04/13/2023,FRC,Financial,13.61,"23,484,370",13.91,13.94,13.23,Sell
04/14/2023,FRC,Financial,13.12,"23,484,230",13.93,13.93,13.04,Sell
04/17/2023,FRC,Financial,13.14,"17,674,570",13,13.28,12.67,Sell
04/18/2023,FRC,Financial,12.58,"18,874,560",13.02,13.07,12.56,Sell
04/19/2023,FRC,Financial,14.14,"45,167,690",12.9,14.53,12.72,Sell
04/20/2023,FRC,Financial,13.88,"18,277,150",13.8,14.12,13.52,Sell
04/21/2023,FRC,Financial,14.26,"23,722,570",13.9,14.46,13.64,Sell
04/24/2023,FRC,Financial,16,"90,165,120",14.27,16.36,14.2,Sell
04/25/2023,FRC,Financial,8.1,"193,018,300",12.21,12.25,7.92,Sell
04/26/2023,FRC,Financial,5.69,"190,394,300",7.12,7.16,4.76,Sell
04/27/2023,FRC,Financial,6.19,"83,275,570",5.65,6.83,5.53,Sell
04/28/2023,FRC,Financial,3.51,"176,848,300",6.59,6.6,2.99,Sell
05/01/2023,FRC,Financial,3.51,N/A,3.51,3.51,3.51,Sell
05/02/2023,FRC,Financial,3.51,N/A,3.51,3.51,3.51,Sell
05/03/2023,FRC,Financial,0.33,"220,562,300",0.4,0.49,0.3,Sell
05/04/2023,FRC,Financial,0.32,"54,979,640",0.35,0.36,0.27,Sell
05/05/2023,FRC,Financial,0.35,"37,913,710",0.28,0.36,0.28,Sell
05/08/2023,FRC,Financial,0.39,"23,037,020",0.35,0.39,0.32,Sell
05/09/2023,FRC,Financial,0.44,"23,608,650",0.39,0.46,0.38,Sell
05/10/2023,FRC,Financial,0.47,"18,769,830",0.44,0.48,0.36,Sell
05/11/2023,FRC,Financial,0.42,"10,306,350",0.45,0.45,0.39,Sell
05/12/2023,FRC,Financial,0.39,"7,340,507",0.43,0.45,0.39,Sell
05/15/2023,FRC,Financial,0.37,"9,041,854",0.39,0.39,0.35,Sell
05/16/2023,FRC,Financial,0.38,"6,447,464",0.37,0.4,0.37,Sell
05/17/2023,FRC,Financial,0.38,"4,590,588",0.38,0.39,0.37,Sell
05/18/2023,FRC,Financial,0.39,"5,786,789",0.38,0.39,0.37,Sell
05/19/2023,FRC,Financial,0.39,"7,308,377",0.4,0.4,0.37,Sell
05/22/2023,FRC,Financial,0.36,"10,314,450",0.4,0.4,0.36,Sell
05/23/2023,FRC,Financial,0.34,"7,110,661",0.36,0.36,0.33,Sell
05/24/2023,FRC,Financial,0.31,"5,499,285",0.33,0.34,0.3,Sell
05/25/2023,FRC,Financial,0.28,"10,816,880",0.31,0.32,0.26,Sell
05/26/2023,FRC,Financial,0.3,"4,542,804",0.29,0.33,0.29,Sell
05/30/2023,FRC,Financial,0.28,"3,122,396",0.3,0.3,0.28,Sell
05/31/2023,FRC,Financial,0.27,"2,634,546",0.28,0.28,0.27,Sell
03/10/2023,JNJ,Healthcare,151.61,"8,504,316",151.86,153.49,151.1,Sell
03/13/2023,JNJ,Healthcare,153.06,"10,799,580",152.09,155.91,151.57,Sell
03/14/2023,JNJ,Healthcare,153.92,"8,421,189",153.28,154.03,151.9,Sell
03/15/2023,JNJ,Healthcare,154.35,"7,757,686",152.84,154.89,152.53,Sell
03/16/2023,JNJ,Healthcare,154.03,"7,606,079",153.45,154.37,152.61,Sell
03/17/2023,JNJ,Healthcare,152.38,"20,540,670",154.48,154.95,152.3,Sell
03/20/2023,JNJ,Healthcare,153.89,"7,128,958",152.47,154.08,152.38,Sell
03/21/2023,JNJ,Healthcare,153.89,"8,376,843",154,154.13,152.17,Sell
03/22/2023,JNJ,Healthcare,151.05,"7,943,526",153.85,154.06,151.03,Sell
03/23/2023,JNJ,Healthcare,151.13,"9,051,510",151.18,151.69,150.11,Sell
