Date,Ticker,Sector,Close/Last,Volume,Open,High,Low,Direction
03/24/2023,JNJ,Healthcare,152.65,"5,696,845",151.48,152.76,150.83,Sell
03/27/2023,JNJ,Healthcare,153.3,"6,772,282",154.2,154.54,153.11,Sell
03/28/2023,JNJ,Healthcare,151.82,"6,115,293",152.39,153.45,151.73,Sell
03/29/2023,JNJ,Healthcare,153.31,"6,012,030",152.24,153.38,152.07,Sell
03/30/2023,JNJ,Healthcare,153.43,"4,555,905",153.58,153.8,152.81,Sell
03/31/2023,JNJ,Healthcare,155,"9,890,047",153.79,155.19,153.24,Sell
04/03/2023,JNJ,Healthcare,156.85,"6,841,888",154.95,157.01,153.94,Sell
04/04/2023,JNJ,Healthcare,158.49,"8,314,527",156.97,158.97,156.59,Sell
04/05/2023,JNJ,Healthcare,165.61,"16,704,180",164.37,165.66,162.76,Sell
04/06/2023,JNJ,Healthcare,165.15,"9,615,407",165.99,167.23,164.8,Sell
04/10/2023,JNJ,Healthcare,164.32,"5,353,951",164.63,164.84,163.64,Sell
04/11/2023,JNJ,Healthcare,164.27,"5,903,824",164.42,165.28,164.04,Sell
04/12/2023,JNJ,Healthcare,163.92,"5,764,240",163.94,164.84,163.1,Sell
04/13/2023,JNJ,Healthcare,166.11,"5,640,617",164.18,166.33,163.81,Sell
04/14/2023,JNJ,Healthcare,165.84,"7,225,127",165.97,166.12,164.06,Sell
04/17/2023,JNJ,Healthcare,165.67,"8,046,428",165.74,166.24,164.94,Sell
04/18/2023,JNJ,Healthcare,161.01,"14,571,490",164.25,164.69,159.65,Sell
04/19/2023,JNJ,Healthcare,162.53,"6,752,006",161.99,162.68,161.17,Sell
04/20/2023,JNJ,Healthcare,163.58,"9,498,768",162.43,163.82,160.96,Sell
04/21/2023,JNJ,Healthcare,162.69,"7,014,214",164.44,164.97,161.97,Sell
04/24/2023,JNJ,Healthcare,163.68,"5,278,892",162.69,163.81,161.87,Sell
04/25/2023,JNJ,Healthcare,165.18,"6,263,103",164.31,165.35,164.16,Sell
04/26/2023,JNJ,Healthcare,162.62,"5,518,174",164.09,164.39,162.24,Sell
04/27/2023,JNJ,Healthcare,163,"5,739,700",162.9,163.41,162.13,Sell
04/28/2023,JNJ,Healthcare,163.7,"6,024,864",162.81,163.76,162.56,Sell
05/01/2023,JNJ,Healthcare,163.6,"4,893,426",163.6,164.3,162.24,Sell
05/02/2023,JNJ,Healthcare,165.03,"7,541,724",164.34,165.48,163.56,Sell
05/03/2023,JNJ,Healthcare,162.87,"5,937,170",165.55,166.18,162.51,Sell
05/04/2023,JNJ,Healthcare,162.13,"5,127,992",162.68,162.9,161.25,Sell
05/05/2023,JNJ,Healthcare,162.68,"5,194,461",162.84,163.13,161.69,Sell
05/08/2023,JNJ,Healthcare,162.31,"4,994,929",161.99,162.57,161.34,Sell
05/09/2023,JNJ,Healthcare,161.05,"5,520,642",161.75,162.13,160.79,Sell
05/10/2023,JNJ,Healthcare,161.65,"6,756,629",161.2,161.97,160.06,Sell
05/11/2023,JNJ,Healthcare,160.99,"5,867,620",161.83,162.19,159.39,Sell
05/12/2023,JNJ,Healthcare,160.78,"3,904,327",161.36,161.56,160.01,Sell
05/15/2023,JNJ,Healthcare,159.55,"5,104,486",160.8,161.03,158.94,Sell
05/16/2023,JNJ,Healthcare,159.34,"5,599,505",159.06,160.25,158.53,Sell
05/17/2023,JNJ,Healthcare,158.99,"6,840,687",159.79,160.06,157.77,Sell
05/18/2023,JNJ,Healthcare,158.48,"5,172,966",158.66,158.93,157.56,Sell
05/19/2023,JNJ,Healthcare,158.91,"6,527,141",158.59,159.93,158.14,Sell
05/22/2023,JNJ,Healthcare,156.87,"5,675,927",158,159.14,156.78,Sell
05/23/2023,JNJ,Healthcare,156.81,"5,793,009",157.1,158.27,156.37,Sell
05/24/2023,JNJ,Healthcare,156.66,"5,015,148",157.08,157.14,155.92,Sell
05/25/2023,JNJ,Healthcare,154.41,"6,886,056",156.05,156.29,153.72,Sell
05/26/2023,JNJ,Healthcare,154.35,"6,845,396",154.69,155.28,154.2,Sell
05/30/2023,JNJ,Healthcare,154.37,"5,593,080",153.97,155.38,153.32,Sell
05/31/2023,JNJ,Healthcare,155.06,"11,324,590",154.7,155.69,153.85,Sell
03/10/2023,JPM,Financial,133.65,"37,599,660",128.96,135.26,127.82,Sell
03/13/2023,JPM,Financial,131.25,"42,901,130",131.21,133.88,129.41,Sell
03/14/2023,JPM,Financial,134.62,"29,648,120",135.28,135.53,131.29,Sell
03/15/2023,JPM,Financial,128.26,"34,280,610",130.98,130.99,126.73,Sell
03/16/2023,JPM,Financial,130.75,"24,570,590",128.01,131.95,126.02,Sell
03/17/2023,JPM,Financial,125.81,"38,395,980",128.38,128.48,125.45,Sell
03/20/2023,JPM,Financial,127.14,"22,875,510",126.99,129.47,126.01,Sell
03/21/2023,JPM,Financial,130.55,"17,807,810",130.59,131.73,130.19,Sell
03/22/2023,JPM,Financial,127.18,"17,250,170",130.56,130.66,127.08,Sell
03/23/2023,JPM,Financial,126.84,"16,677,640",127.9,129.53,126.02,Sell
03/24/2023,JPM,Financial,124.91,"22,326,920",125.63,125.68,123.11,Sell
03/27/2023,JPM,Financial,128.49,"18,853,940",126.79,129.38,126.29,Sell
03/28/2023,JPM,Financial,128.88,"10,820,470",128.71,129.34,127.74,Sell
03/29/2023,JPM,Financial,129.14,"14,595,260",130.1,130.22,127.77,Sell
03/30/2023,JPM,Financial,128.75,"12,134,680",129.95,130.12,127.65,Sell
03/31/2023,JPM,Financial,130.31,"13,105,220",129.66,130.34,128.85,Sell
04/03/2023,JPM,Financial,130.16,"11,775,390",129.91,131.44,129.41,Sell
04/04/2023,JPM,Financial,128.42,"11,579,920",130.5,130.59,127.41,Sell
04/05/2023,JPM,Financial,127.61,"9,614,692",126.8,128.15,126.46,Sell
04/06/2023,JPM,Financial,127.47,"8,760,220",127,128.08,126.86,Sell
04/10/2023,JPM,Financial,127.89,"9,477,292",126.54,128.23,126.22,Sell
04/11/2023,JPM,Financial,128.52,"10,516,270",128.3,128.94,127.54,Sell
04/12/2023,JPM,Financial,128.5,"11,821,000",129.18,130.43,128.06,Sell
04/13/2023,JPM,Financial,128.99,"12,450,240",128.46,129.04,126.83,Sell
04/14/2023,JPM,Financial,138.73,"43,931,330",135.15,139.12,134.9,Sell
04/17/2023,JPM,Financial,139.83,"16,050,490",139.95,140.06,137.66,Sell
04/18/2023,JPM,Financial,141.4,"13,760,140",140.27,141.78,139.03,Sell
04/19/2023,JPM,Financial,141.22,"9,158,112",141.23,141.5,140.4,Sell
04/20/2023,JPM,Financial,140.81,"10,586,250",139.91,141.43,139.84,Sell
04/21/2023,JPM,Financial,140.54,"11,842,540",139.74,141.11,138.78,Sell
04/24/2023,JPM,Financial,140.73,"7,567,666",140.46,141.1,140.04,Sell
04/25/2023,JPM,Financial,137.67,"10,629,330",139.6,139.96,137.63,Sell
04/26/2023,JPM,Financial,135.23,"14,416,150",137.62,137.81,134,Sell
04/27/2023,JPM,Financial,137.05,"9,041,092",136,137.91,135.66,Sell
04/28/2023,JPM,Financial,138.24,"9,887,262",136.56,138.32,135.67,Sell
05/01/2023,JPM,Financial,141.2,"20,415,760",142.26,143.37,140.83,Sell
05/02/2023,JPM,Financial,138.92,"14,113,450",141.4,142.41,138.43,Sell
05/03/2023,JPM,Financial,135.98,"12,930,910",138.44,138.67,135.76,Sell
05/04/2023,JPM,Financial,134.12,"17,089,160",134.96,135.72,131.81,Sell
05/05/2023,JPM,Financial,136.74,"11,261,390",136.44,137.88,135.91,Sell
05/08/2023,JPM,Financial,137.07,"7,484,872",137.49,137.97,136.48,Sell
05/09/2023,JPM,Financial,136.41,"7,343,573",135.93,136.95,135.21,Sell
05/10/2023,JPM,Financial,136.48,"8,133,416",137.95,138.06,134.87,Sell
05/11/2023,JPM,Financial,136.05,"7,057,277",135,136.81,134.9,Sell
05/12/2023,JPM,Financial,134.1,"9,988,598",136.82,136.99,133.13,Sell
05/15/2023,JPM,Financial,135.23,"7,639,451",134.27,135.67,133.96,Sell
05/16/2023,JPM,Financial,134.32,"6,483,267",135.46,135.94,133.96,Sell
05/17/2023,JPM,Financial,138.45,"12,711,520",135.9,138.59,135.46,Sell
05/18/2023,JPM,Financial,139.5,"10,999,610",138.27,139.73,137.76,Sell
05/19/2023,JPM,Financial,139.18,"13,492,240",139.79,140.49,138.13,Sell
05/22/2023,JPM,Financial,138.03,"11,402,480",141,141.64,137.66,Sell
05/23/2023,JPM,Financial,136.59,"9,514,897",137.54,139.03,136.46,Sell
05/24/2023,JPM,Financial,135.34,"8,577,997",135.4,136.35,135.08,Sell
05/25/2023,JPM,Financial,135.67,"8,472,505",134.82,136.27,134.58,Sell
05/26/2023,JPM,Financial,136.94,"8,579,941",136.11,137.6,135.63,Sell
05/30/2023,JPM,Financial,137.46,"7,399,867",136.8,137.72,136.02,Sell
05/31/2023,JPM,Financial,135.71,"14,219,910",136.73,136.84,134.4,Sell
03/14/2023,HBAN,Financial,11.05,"67,471,570",13.02,13.28,10.7,Sell
03/15/2023,HBAN,Financial,10.85,"71,165,730",10.68,10.86,9.94,Sell
03/16/2023,HBAN,Financial,11.13,"47,795,410",10.75,11.26,10.1,Sell
03/17/2023,HBAN,Financial,10.34,"80,446,720",10.62,10.7,10.25,Sell
03/20/2023,HBAN,Financial,10.64,"30,271,010",10.58,10.89,10.45,Sell
03/21/2023,HBAN,Financial,11.24,"34,061,940",11.11,11.32,10.9,Sell
03/22/2023,HBAN,Financial,10.66,"25,851,990",11.22,11.22,10.62,Sell
03/23/2023,HBAN,Financial,10.68,"38,668,640",10.75,11.07,10.62,Sell
03/24/2023,HBAN,Financial,10.78,"21,347,550",10.51,10.82,10.41,Sell
03/27/2023,HBAN,Financial,11.12,"24,809,580",11.19,11.42,10.96,Sell
03/28/2023,HBAN,Financial,11.12,"14,751,740",11.11,11.24,10.94,Sell
03/29/2023,HBAN,Financial,11.34,"14,239,520",11.25,11.36,11.18,Sell
03/30/2023,HBAN,Financial,11.14,"15,931,150",11.51,11.53,11.07,Sell
03/31/2023,HBAN,Financial,11.2,"15,360,470",11.26,11.3,11.03,Sell
04/03/2023,HBAN,Financial,11.17,"17,960,930",11.27,11.39,11,Sell
04/04/2023,HBAN,Financial,10.98,"17,010,630",11.23,11.25,10.73,Sell
04/05/2023,HBAN,Financial,11.04,"16,483,140",10.76,11.09,10.71,Sell
04/06/2023,HBAN,Financial,11.19,"14,406,060",11.15,11.34,11.02,Sell
04/10/2023,HBAN,Financial,11.3,"16,774,180",11.1,11.48,11.03,Sell
04/11/2023,HBAN,Financial,11.4,"10,479,430",11.3,11.5,11.27,Sell
04/12/2023,HBAN,Financial,11.32,"14,995,220",11.44,11.56,11.27,Sell
04/13/2023,HBAN,Financial,11.33,"14,317,410",11.3,11.45,11.12,Sell
04/14/2023,HBAN,Financial,11.41,"13,932,830",11.56,11.58,11.28,Sell
04/17/2023,HBAN,Financial,11.71,"16,107,220",11.49,11.75,11.14,Sell
04/18/2023,HBAN,Financial,11.6,"18,141,030",11.73,11.74,11.49,Sell
04/19/2023,HBAN,Financial,11.84,"15,951,880",11.65,11.89,11.47,Sell
04/20/2023,HBAN,Financial,11.63,"15,658,820",11.9,12.04,11.5,Sell
04/21/2023,HBAN,Financial,11.44,"13,493,210",11.59,11.59,11.38,Sell
04/24/2023,HBAN,Financial,11.2,"14,696,930",11.45,11.47,11.17,Sell
04/25/2023,HBAN,Financial,10.94,"18,822,180",11,11.16,10.81,Sell
04/26/2023,HBAN,Financial,10.83,"16,139,330",10.9,11.06,10.72,Sell
04/27/2023,HBAN,Financial,11.15,"10,426,320",10.92,11.21,10.88,Sell
04/28/2023,HBAN,Financial,11.2,"17,237,710",11.1,11.37,11.05,Sell
05/01/2023,HBAN,Financial,10.99,"14,412,630",11.21,11.25,10.95,Sell
05/02/2023,HBAN,Financial,10.3,"26,016,450",10.93,10.93,10.08,Sell
05/03/2023,HBAN,Financial,10.07,"17,779,690",10.4,10.52,10.04,Sell
05/04/2023,HBAN,Financial,9.44,"45,813,330",9.78,9.79,9.21,Sell
05/05/2023,HBAN,Financial,9.85,"28,418,270",9.86,9.96,9.52,Sell
05/08/2023,HBAN,Financial,9.75,"13,031,610",10.08,10.16,9.7,Sell
05/09/2023,HBAN,Financial,9.8,"13,079,900",9.65,9.83,9.53,Sell
05/10/2023,HBAN,Financial,9.58,"17,353,920",9.94,9.99,9.46,Sell
05/11/2023,HBAN,Financial,9.28,"18,104,100",9.34,9.52,9.23,Sell
05/12/2023,HBAN,Financial,9.28,"14,216,600",9.35,9.37,9.13,Sell
05/15/2023,HBAN,Financial,9.56,"14,622,380",9.29,9.58,9.26,Sell
05/16/2023,HBAN,Financial,9.48,"12,307,780",9.71,9.72,9.48,Sell
05/17/2023,HBAN,Financial,10.04,"14,795,160",9.69,10.08,9.67,Sell
05/18/2023,HBAN,Financial,10.23,"17,851,340",10.02,10.24,9.9,Sell
05/19/2023,HBAN,Financial,10.17,"14,660,440",10.31,10.36,10.01,Sell
05/22/2023,HBAN,Financial,10.53,"12,161,170",10.26,10.56,10.14,Sell
05/23/2023,HBAN,Financial,10.53,"13,371,020",10.57,10.85,10.53,Sell
05/24/2023,HBAN,Financial,10.36,"9,415,128",10.39,10.5,10.29,Sell
05/25/2023,HBAN,Financial,10.42,"10,914,460",10.22,10.44,10.2,Sell
05/26/2023,HBAN,Financial,10.52,"8,904,289",10.42,10.53,10.28,Sell
05/30/2023,HBAN,Financial,10.63,"10,769,670",10.55,10.66,10.36,Sell
05/31/2023,HBAN,Financial,10.31,"19,825,470",10.52,10.55,10.24,Sell
03/14/2023,SCHW,Financial,56.68,"112,494,900",59.29,61.11,55,Sell
03/15/2023,SCHW,Financial,59.55,"87,012,340",57.05,59.98,54.54,Sell
03/16/2023,SCHW,Financial,57.88,"66,533,560",58.41,60,55.84,Sell
03/17/2023,SCHW,Financial,56.41,"64,528,790",56.53,57.31,53.76,Sell
03/20/2023,SCHW,Financial,56.11,"46,523,720",58.56,59.97,55.95,Sell
03/21/2023,SCHW,Financial,59.47,"39,433,910",58.5,60,57.32,Sell
03/22/2023,SCHW,Financial,56.26,"35,735,710",59.06,59.29,56.25,Sell
03/23/2023,SCHW,Financial,52.89,"46,162,500",56.15,56.89,52.8,Sell
03/24/2023,SCHW,Financial,53.26,"45,444,060",52.09,54.11,51.11,Sell
03/27/2023,SCHW,Financial,54.86,"27,218,100",54.82,55.3,54.1,Sell
03/28/2023,SCHW,Financial,53.85,"23,163,190",54.34,54.54,52.97,Sell
03/29/2023,SCHW,Financial,55.21,"26,360,180",53.97,55.24,53.09,Sell
03/30/2023,SCHW,Financial,52.47,"45,460,370",53.77,54.17,51.87,Sell
03/31/2023,SCHW,Financial,52.38,"43,886,080",52.45,52.65,50.76,Sell
04/03/2023,SCHW,Financial,51.57,"24,883,210",52.78,53.59,51.54,Sell
04/04/2023,SCHW,Financial,50,"29,144,530",51.65,51.94,49.89,Sell
04/05/2023,SCHW,Financial,48.87,"37,752,990",49.07,49.42,48.36,Sell
04/06/2023,SCHW,Financial,49.35,"28,155,030",48.8,49.74,48.57,Sell
04/10/2023,SCHW,Financial,51.72,"31,528,540",49.51,52.17,49.49,Sell
04/11/2023,SCHW,Financial,51.71,"19,861,930",51.55,52.29,51.23,Sell
04/12/2023,SCHW,Financial,51.92,"19,174,380",52.07,52.78,51.27,Sell
04/13/2023,SCHW,Financial,51.49,"16,165,120",51.62,51.95,51.3,Sell
04/14/2023,SCHW,Financial,50.77,"32,171,900",52.16,52.28,50.12,Sell
04/17/2023,SCHW,Financial,52.77,"52,377,600",49.5,52.82,49,Sell
04/18/2023,SCHW,Financial,54,"36,872,340",52.5,54.25,52.28,Sell
04/19/2023,SCHW,Financial,55.55,"35,415,560",54,56.27,53.99,Sell
04/20/2023,SCHW,Financial,54,"24,735,680",54.56,55.88,53.75,Sell
04/21/2023,SCHW,Financial,53.8,"17,572,810",54.26,54.31,53.1,Sell
04/24/2023,SCHW,Financial,53.12,"13,246,070",53.65,54.22,53.01,Sell
04/25/2023,SCHW,Financial,51.03,"17,042,880",52.63,52.84,50.86,Sell
04/26/2023,SCHW,Financial,50.6,"11,422,580",50.52,51.27,50.3,Sell
04/27/2023,SCHW,Financial,51.73,"12,315,870",50.73,52.3,50.36,Sell
04/28/2023,SCHW,Financial,52.24,"12,797,330",51.16,52.43,50.8,Sell
05/01/2023,SCHW,Financial,51.81,"11,040,990",52.11,53.08,51.4,Sell
05/02/2023,SCHW,Financial,50.1,"20,934,450",51.6,51.7,49.05,Sell
05/03/2023,SCHW,Financial,48.03,"22,505,350",50.38,50.59,47.75,Sell
05/04/2023,SCHW,Financial,47.37,"26,316,220",47.18,47.6,45.65,Sell
05/05/2023,SCHW,Financial,49.24,"22,019,600",49.1,50.28,48.57,Sell
05/08/2023,SCHW,Financial,47.63,"19,204,700",49.98,50.26,47.5,Sell
05/09/2023,SCHW,Financial,47.94,"11,467,370",47.54,48.28,47.11,Sell
05/10/2023,SCHW,Financial,47.55,"12,343,400",48.64,48.72,47.2,Sell
05/11/2023,SCHW,Financial,47.73,"11,764,020",47.15,47.78,46.55,Sell
05/12/2023,SCHW,Financial,48.94,"19,336,830",48.7,49.79,48.32,Sell
05/15/2023,SCHW,Financial,50.94,"22,098,030",50.51,51.8,50.2,Sell
05/16/2023,SCHW,Financial,50.09,"12,361,190",50.67,51.2,50.08,Sell
05/17/2023,SCHW,Financial,51.82,"19,884,430",50.71,52.17,50.07,Sell
05/18/2023,SCHW,Financial,51.75,"12,764,920",51.96,52.15,51,Sell
05/19/2023,SCHW,Financial,51.67,"11,963,870",52.13,52.22,51.12,Sell
05/22/2023,SCHW,Financial,51.97,"9,277,357",52,52.14,51.26,Sell
05/23/2023,SCHW,Financial,52.79,"14,865,320",52.22,53.35,52.16,Sell
05/24/2023,SCHW,Financial,52.08,"10,073,270",52.27,52.65,51.94,Sell
05/25/2023,SCHW,Financial,54.24,"18,822,360",51.9,54.27,51.71,Sell
05/26/2023,SCHW,Financial,53.67,"11,521,420",54.22,54.5,53.38,Sell
05/30/2023,SCHW,Financial,53.84,"12,334,160",54,54.35,53.19,Sell
05/31/2023,SCHW,Financial,52.69,"17,631,540",53.38,53.55,52.47,Sell
03/16/2023,GS,Financial,315.09,"4,401,879",309,318.32,304.92,Sell
03/17/2023,GS,Financial,303.54,"6,369,764",310.09,310.41,301.87,Sell
03/20/2023,GS,Financial,309.53,"3,963,653",306.78,312.2,306.26,Sell
03/21/2023,GS,Financial,317.28,"3,242,359",317.62,320.32,315.35,Sell
03/22/2023,GS,Financial,313.67,"2,505,897",317.28,322.22,313.49,Sell
03/23/2023,GS,Financial,314.85,"2,585,854",315.21,321.36,312.64,Sell
03/24/2023,GS,Financial,312.57,"2,457,182",310.15,312.75,305.36,Sell
03/27/2023,GS,Financial,318.53,"2,300,622",318.62,320.9,317.17,Sell
03/28/2023,GS,Financial,318.44,"1,224,463",319.09,320.61,316.12,Sell
03/29/2023,GS,Financial,320.72,"1,475,911",322.5,322.71,318.68,Sell
03/30/2023,GS,Financial,321.14,"1,456,528",324.56,324.87,319.88,Sell
03/31/2023,GS,Financial,327.11,"2,281,101",323.47,327.33,322.42,Sell
04/03/2023,GS,Financial,326.52,"1,808,836",326.14,328.98,323.16,Sell
04/04/2023,GS,Financial,322.65,"1,536,818",326.82,326.87,320.12,Sell
04/05/2023,GS,Financial,321.53,"1,329,340",319.62,322.2,319.37,Sell
04/06/2023,GS,Financial,322.4,"1,310,998",320.38,323.23,319.98,Sell
04/10/2023,GS,Financial,324.96,"1,114,386",322.4,324.99,321.31,Sell
04/11/2023,GS,Financial,327.37,"1,559,582",326.05,329.2,323.67,Sell
04/12/2023,GS,Financial,330.24,"1,862,442",331.72,332.07,327.18,Sell
04/13/2023,GS,Financial,332.13,"1,765,454",330.08,332.94,327,Sell
04/14/2023,GS,Financial,336.92,"2,275,657",336.53,339.63,334.32,Sell
04/17/2023,GS,Financial,339.68,"3,012,148",336,340.45,333.68,Sell
04/18/2023,GS,Financial,333.91,"7,549,535",328,336.55,326.13,Sell
04/19/2023,GS,Financial,336.89,"2,625,397",332.98,336.99,331.67,Sell
04/20/2023,GS,Financial,338.71,"2,218,025",334.95,339.31,334.32,Sell
04/21/2023,GS,Financial,341.66,"2,278,870",339,342.36,336,Sell
04/24/2023,GS,Financial,343.96,"1,966,254",341.99,345.06,341.53,Sell
04/25/2023,GS,Financial,339.48,"2,138,164",341,343.47,338.33,Sell
04/26/2023,GS,Financial,336.56,"2,042,094",337.58,340.6,334.64,Sell
04/27/2023,GS,Financial,341.6,"1,768,168",340.14,343.36,338.76,Sell
04/28/2023,GS,Financial,343.44,"1,714,119",340.05,344.1,339.7,Sell
05/01/2023,GS,Financial,340.57,"1,375,028",344.05,347.46,340.37,Sell
05/02/2023,GS,Financial,333.37,"2,397,583",339.01,339.89,330,Sell
05/03/2023,GS,Financial,328.65,"1,825,366",332.36,334.83,328.25,Sell
05/04/2023,GS,Financial,321.26,"2,965,114",325.95,326.98,318.56,Sell
05/05/2023,GS,Financial,327.02,"2,413,384",325.06,327.87,322.42,Sell
05/08/2023,GS,Financial,326.51,"1,607,368",329.64,330.3,325.67,Sell
05/09/2023,GS,Financial,324.77,"1,253,285",325.04,327.18,323.3,Sell
05/10/2023,GS,Financial,322.55,"1,752,373",329.92,329.92,319.08,Sell
05/11/2023,GS,Financial,320.72,"1,515,390",319.66,321.94,318.18,Sell
05/12/2023,GS,Financial,319.5,"1,099,060",322.04,323.22,317.32,Sell
05/15/2023,GS,Financial,322.07,"1,178,249",320.42,323.25,318.06,Sell
05/16/2023,GS,Financial,320.81,"1,618,975",322.5,323.07,320.5,Sell
05/17/2023,GS,Financial,330.18,"2,098,260",322.66,330.39,322.66,Sell
05/18/2023,GS,Financial,329.58,"1,645,540",330,330.6,325.66,Sell
05/19/2023,GS,Financial,326.15,"1,546,149",330,331.95,324.79,Sell
05/22/2023,GS,Financial,324.92,"1,499,004",326.15,327.34,322.43,Sell
05/23/2023,GS,Financial,323.57,"1,551,084",323.6,327.14,322.81,Sell
05/24/2023,GS,Financial,319.81,"1,439,076",320.39,321.9,318.8,Sell
05/25/2023,GS,Financial,323.88,"1,618,646",318.92,325.18,318.8,Sell
05/26/2023,GS,Financial,332.01,"2,718,654",324.72,332.87,324,Sell
05/30/2023,GS,Financial,330.83,"1,998,762",332.08,332.53,327.73,Sell
05/31/2023,GS,Financial,323.9,"2,938,032",326.07,327.25,321.82,Sell
03/17/2023,QQQ,Technology,305.36,"89,923,730",306.72,309.15,303.37,Sell
03/20/2023,QQQ,Technology,305.97,"56,359,490",304.26,306.3,302.01,Sell
03/21/2023,QQQ,Technology,310.34,"49,757,050",307.94,310.8,306.395,Sell
03/22/2023,QQQ,Technology,306.12,"75,791,910",310.27,315.25,305.95,Sell
03/23/2023,QQQ,Technology,309.75,"74,575,980",309.92,314.15,307.01,Sell
03/24/2023,QQQ,Technology,310.89,"57,245,800",309.32,310.99,306.95,Sell
03/27/2023,QQQ,Technology,308.76,"50,287,410",311.6,312.7,307.89,Sell
03/28/2023,QQQ,Technology,307.12,"48,585,920",308.17,308.2,304.774,Sell
03/29/2023,QQQ,Technology,312.72,"53,274,270",310.88,313.35,310.05,Sell
03/30/2023,QQQ,Technology,315.68,"58,354,810",315.24,316.32,312.8088,Sell
03/31/2023,QQQ,Technology,320.93,"62,138,100",315.91,321.17,315.6,Sell
04/03/2023,QQQ,Technology,320.15,"47,126,840",318.77,320.42,317.4201,Sell
04/04/2023,QQQ,Technology,319.07,"45,875,380",320.6,321.63,317.8251,Sell
04/05/2023,QQQ,Technology,315.92,"62,795,710",318.1,319.06,314.07,Sell
04/06/2023,QQQ,Technology,318.05,"46,916,500",314.24,318.55,312.82,Sell
