Date,Ticker,Sector,Close/Last,Volume,Open,High,Low,Direction
04/10/2023,QQQ,Technology,317.87,"45,134,740",315.07,317.92,313.25,Sell
04/11/2023,QQQ,Technology,315.83,"40,113,590",317.83,317.89,315.31,Sell
04/12/2023,QQQ,Technology,313.04,"62,813,310",317.82,318.42,312.565,Sell
04/13/2023,QQQ,Technology,319.17,"54,613,790",314.83,319.65,313.63,Sell
04/14/2023,QQQ,Technology,318.57,"56,278,280",317.59,320.36,315.61,Sell
04/17/2023,QQQ,Technology,318.84,"43,007,020",318.15,319.1999,316.04,Sell
04/18/2023,QQQ,Technology,318.86,"46,746,940",320.99,321.42,317.64,Sell
04/19/2023,QQQ,Technology,318.71,"38,960,130",316.41,319.79,316.28,Sell
04/20/2023,QQQ,Technology,316.28,"62,462,140",315.69,319.27,314.97,Sell
04/21/2023,QQQ,Technology,316.61,"59,002,290",315.91,317.4,314.1,Sell
04/24/2023,QQQ,Technology,315.95,"44,043,060",316.38,317.7391,313.74,Sell
04/25/2023,QQQ,Technology,309.99,"57,121,640",314.29,314.97,309.89,Sell
04/26/2023,QQQ,Technology,311.87,"55,400,500",313.44,314.935,311.34,Sell
04/27/2023,QQQ,Technology,320.35,"65,430,390",315.7,320.86,315.05,Sell
04/28/2023,QQQ,Technology,322.56,"59,712,640",320.11,322.65,318.96,Sell
05/01/2023,QQQ,Technology,322.19,"41,013,390",322.09,323.63,321.09,Sell
05/02/2023,QQQ,Technology,319.38,"56,519,410",322.12,322.45,317.61,Sell
05/03/2023,QQQ,Technology,317.29,"59,882,070",319.75,322.47,317.18,Sell
05/04/2023,QQQ,Technology,316.17,"50,224,520",317.06,318.23,315.115,Sell
05/05/2023,QQQ,Technology,322.89,"51,806,100",318.47,323.76,316.2116,Sell
05/08/2023,QQQ,Technology,323.69,"36,465,800",322.42,324.04,321.315,Sell
05/09/2023,QQQ,Technology,321.64,"31,768,800",322,322.88,321.32,Sell
05/10/2023,QQQ,Technology,325.14,"60,446,620",324.12,326.01,321.6,Sell
05/11/2023,QQQ,Technology,326.2,"44,278,550",325.7,326.75,324.12,Sell
05/12/2023,QQQ,Technology,325.03,"48,432,840",326.74,327.17,322.94,Sell
05/15/2023,QQQ,Technology,326.79,"33,375,560",325.51,327.03,323.96,Sell
05/16/2023,QQQ,Technology,327.16,"40,019,150",326.06,328.9025,326.02,Sell
05/17/2023,QQQ,Technology,331.12,"47,486,120",328.24,331.71,327.04,Sell
05/18/2023,QQQ,Technology,337.27,"64,213,470",331.52,337.49,331.5,Sell
05/19/2023,QQQ,Technology,336.51,"61,554,930",337.49,338.205,335.43,Sell
05/22/2023,QQQ,Technology,337.64,"43,015,950",336.25,338.67,336.24,Sell
05/23/2023,QQQ,Technology,333.36,"48,216,660",335.89,337.06,333,Sell
05/24/2023,QQQ,Technology,331.65,"62,891,170",331.37,332.905,329.56,Sell
05/25/2023,QQQ,Technology,339.72,"66,862,770",339.14,341.01,336.665,Sell
05/26/2023,QQQ,Technology,348.4,"63,006,950",340.76,349.245,340.66,Sell
05/30/2023,QQQ,Technology,349.98,"72,652,160",352.71,353.93,348.53,Sell
05/31/2023,QQQ,Technology,347.99,"65,105,380",348.37,350.6,346.51,Sell
03/21/2023,NKE,Consumer Cyclical,125.61,"15,078,780",123.5,126.06,122.97,Sell
03/22/2023,NKE,Consumer Cyclical,119.5,"17,625,500",123.66,125.26,119.33,Sell
03/23/2023,NKE,Consumer Cyclical,120.97,"7,628,073",120.47,123.27,119.47,Sell
03/24/2023,NKE,Consumer Cyclical,120.71,"6,163,391",120.23,121,119.32,Sell
03/27/2023,NKE,Consumer Cyclical,117.81,"6,564,242",121.02,121.07,117.61,Sell
03/28/2023,NKE,Consumer Cyclical,117.87,"4,461,446",117.95,118.44,116.85,Sell
03/29/2023,NKE,Consumer Cyclical,120.49,"5,644,018",118.64,120.57,118.49,Sell
03/30/2023,NKE,Consumer Cyclical,120.1,"4,578,912",121.03,121.44,119.34,Sell
03/31/2023,NKE,Consumer Cyclical,122.64,"5,659,422",120.92,122.71,120.6,Sell
04/03/2023,NKE,Consumer Cyclical,121.67,"4,838,399",122.5,122.85,120.82,Sell
04/04/2023,NKE,Consumer Cyclical,123.69,"5,895,258",121.38,123.95,121.36,Sell
04/05/2023,NKE,Consumer Cyclical,120.9,"4,331,407",123,123.33,120.56,Sell
04/06/2023,NKE,Consumer Cyclical,120.22,"4,256,901",119.51,120.49,117.85,Sell
04/10/2023,NKE,Consumer Cyclical,121.91,"3,731,236",119.3,121.91,119.13,Sell
04/11/2023,NKE,Consumer Cyclical,123.3,"4,470,956",122.04,124.08,122.04,Sell
04/12/2023,NKE,Consumer Cyclical,123.66,"4,525,132",124.76,124.86,123.22,Sell
04/13/2023,NKE,Consumer Cyclical,126.43,"5,355,297",124.64,126.67,124.46,Sell
04/14/2023,NKE,Consumer Cyclical,125.95,"4,828,882",127,127.49,125.49,Sell
04/17/2023,NKE,Consumer Cyclical,126.19,"3,917,912",126.03,126.48,125.13,Sell
04/18/2023,NKE,Consumer Cyclical,126.21,"3,857,914",127.23,127.28,125.02,Sell
04/19/2023,NKE,Consumer Cyclical,125.67,"3,547,598",126,126.08,124.92,Sell
04/20/2023,NKE,Consumer Cyclical,124.45,"3,891,706",124.8,125.35,123.71,Sell
04/21/2023,NKE,Consumer Cyclical,125.53,"3,651,389",124.4,125.68,123.62,Sell
04/24/2023,NKE,Consumer Cyclical,127.09,"3,790,923",125.51,127.13,125.15,Sell
04/25/2023,NKE,Consumer Cyclical,124.66,"4,383,342",126.53,126.77,124.05,Sell
04/26/2023,NKE,Consumer Cyclical,123.84,"4,003,190",124.21,124.98,123.29,Sell
04/27/2023,NKE,Consumer Cyclical,125.7,"4,252,135",124.44,126.01,123.14,Sell
04/28/2023,NKE,Consumer Cyclical,126.72,"4,421,419",125.15,127.07,124.96,Sell
05/01/2023,NKE,Consumer Cyclical,127.92,"4,112,782",126.92,128.68,126.86,Sell
05/02/2023,NKE,Consumer Cyclical,127.26,"3,831,644",127.15,127.58,125.17,Sell
05/03/2023,NKE,Consumer Cyclical,126.74,"4,560,081",125.49,128.38,123.67,Sell
05/04/2023,NKE,Consumer Cyclical,123.67,"6,177,127",124.94,125.19,122.82,Sell
05/05/2023,NKE,Consumer Cyclical,126.59,"4,887,759",125.93,127.03,125.22,Sell
05/08/2023,NKE,Consumer Cyclical,126.88,"3,892,645",127.26,127.69,125.98,Sell
05/09/2023,NKE,Consumer Cyclical,125.1,"4,082,170",125.27,125.66,124.17,Sell
05/10/2023,NKE,Consumer Cyclical,123.51,"5,052,636",126.29,126.46,122.17,Sell
05/11/2023,NKE,Consumer Cyclical,122.22,"5,923,069",123.45,123.86,121.9,Sell
05/12/2023,NKE,Consumer Cyclical,120.21,"6,574,233",120.99,121.2,119.03,Sell
05/15/2023,NKE,Consumer Cyclical,119.83,"5,518,188",119.82,119.99,118.01,Sell
05/16/2023,NKE,Consumer Cyclical,116.48,"8,307,929",117.5,117.84,116.12,Sell
05/17/2023,NKE,Consumer Cyclical,116.98,"7,765,386",116.38,117.13,115.25,Sell
05/18/2023,NKE,Consumer Cyclical,118.87,"5,970,500",117.43,119.15,116.85,Sell
05/19/2023,NKE,Consumer Cyclical,114.76,"11,674,270",114.56,115.49,113.1,Sell
05/22/2023,NKE,Consumer Cyclical,110.18,"12,710,290",112.85,112.85,110.02,Sell
05/23/2023,NKE,Consumer Cyclical,108.78,"11,790,410",109.77,111.06,108.19,Sell
05/24/2023,NKE,Consumer Cyclical,108.29,"8,503,192",109,109.1,107.2,Sell
05/25/2023,NKE,Consumer Cyclical,107.48,"6,729,847",108.35,108.97,107.42,Sell
05/26/2023,NKE,Consumer Cyclical,107.51,"7,911,202",107,108.45,107,Sell
05/30/2023,NKE,Consumer Cyclical,106.52,"9,335,188",108.4,108.88,106.27,Sell
05/31/2023,NKE,Consumer Cyclical,105.26,"21,465,160",105.7,106.17,104.83,Sell
03/27/2023,CAT,Industrials,218,"3,209,536",214.93,218.96,213.92,Sell
03/28/2023,CAT,Industrials,220.16,"1,801,975",218.15,220.56,217.71,Sell
03/29/2023,CAT,Industrials,223,"1,857,436",222.74,223.22,221.5,Sell
03/30/2023,CAT,Industrials,224.54,"1,921,317",225.05,226.34,223.99,Sell
03/31/2023,CAT,Industrials,228.84,"2,746,909",226.38,229.06,224.9,Sell
04/03/2023,CAT,Industrials,229.87,"2,242,533",230.01,233.85,228.86,Sell
04/04/2023,CAT,Industrials,217.45,"4,282,098",228.9,229.49,216.25,Sell
04/05/2023,CAT,Industrials,213.53,"4,265,252",216.2,217.88,211.55,Sell
04/06/2023,CAT,Industrials,209.17,"4,180,062",212.67,213,208.94,Sell
04/10/2023,CAT,Industrials,215.53,"3,838,965",210.22,216.09,209.32,Sell
04/11/2023,CAT,Industrials,220.6,"3,882,026",216.17,222.9,216.17,Sell
04/12/2023,CAT,Industrials,220.5,"2,385,141",222.15,223.22,219.89,Sell
04/13/2023,CAT,Industrials,221.67,"2,909,059",219.94,222.18,216.66,Sell
04/14/2023,CAT,Industrials,223.68,"2,246,904",222.99,225.83,221.44,Sell
04/17/2023,CAT,Industrials,225.24,"1,751,839",225.01,226.92,224.3,Sell
04/18/2023,CAT,Industrials,225.2,"2,567,096",225.56,227.5,224.06,Sell
04/19/2023,CAT,Industrials,224.65,"2,078,502",224.8,225.15,222.41,Sell
04/20/2023,CAT,Industrials,222.27,"2,826,825",222.42,224.22,220.93,Sell
04/21/2023,CAT,Industrials,220.27,"2,712,742",220.67,220.99,217.5,Sell
04/24/2023,CAT,Industrials,223.43,"2,790,653",220.53,223.69,220.53,Sell
04/25/2023,CAT,Industrials,218.63,"2,505,596",222.36,223.23,218.27,Sell
04/26/2023,CAT,Industrials,216.19,"3,254,731",217.73,220.39,216.12,Sell
04/27/2023,CAT,Industrials,214.33,"7,711,149",210.48,216.08,204.04,Sell
04/28/2023,CAT,Industrials,218.8,"4,669,549",213.24,220.56,213,Sell
05/01/2023,CAT,Industrials,217.27,"2,876,412",219.34,221.96,216.53,Sell
05/02/2023,CAT,Industrials,215.15,"2,857,991",217.11,217.11,210.59,Sell
05/03/2023,CAT,Industrials,215.64,"2,635,075",215.64,219.17,214.86,Sell
05/04/2023,CAT,Industrials,210.38,"3,211,007",216.05,216.93,209.33,Sell
05/05/2023,CAT,Industrials,215.09,"2,716,550",213.59,215.68,212.4,Sell
05/08/2023,CAT,Industrials,214.79,"2,414,108",216.44,218.11,213.63,Sell
05/09/2023,CAT,Industrials,213.49,"4,111,863",213.74,215.39,211.95,Sell
05/10/2023,CAT,Industrials,213.17,"2,446,106",215.43,215.99,210.19,Sell
05/11/2023,CAT,Industrials,210.03,"3,263,278",209,210.28,208.42,Sell
05/12/2023,CAT,Industrials,209.54,"2,172,580",211.71,212.55,207.93,Sell
05/15/2023,CAT,Industrials,211.29,"1,925,794",210.31,213.31,209.15,Sell
05/16/2023,CAT,Industrials,207.2,"2,771,733",210.05,210.27,207.05,Sell
05/17/2023,CAT,Industrials,212.1,"2,897,517",209.28,213.84,208.65,Sell
05/18/2023,CAT,Industrials,214.72,"2,643,586",211,215.66,210.23,Sell
05/19/2023,CAT,Industrials,214.78,"4,402,093",219.46,219.89,212.95,Sell
05/22/2023,CAT,Industrials,214.26,"2,540,614",214.25,217.16,211.89,Sell
05/23/2023,CAT,Industrials,212.71,"2,298,512",213.2,215.26,211.35,Sell
05/24/2023,CAT,Industrials,209.7,"2,963,968",211.81,212.48,209.22,Sell
05/25/2023,CAT,Industrials,209.98,"2,243,773",209.69,211.79,208.6,Sell
05/26/2023,CAT,Industrials,211.8,"1,973,881",211.74,213.28,210.21,Sell
05/30/2023,CAT,Industrials,209.9,"2,885,893",211.18,212.89,208.25,Sell
05/31/2023,CAT,Industrials,205.75,"5,936,977",209.13,210.78,205.6,Sell
03/27/2023,MS,Financial,84.64,"6,626,883",86.06,86.32,84.36,Buy
03/28/2023,MS,Financial,84.88,"5,210,115",84.56,85.17,83.93,Buy
03/29/2023,MS,Financial,86.24,"4,873,532",85.93,86.35,85.35,Buy
03/30/2023,MS,Financial,86.11,"4,113,653",87.26,87.61,85.46,Buy
03/31/2023,MS,Financial,87.8,"6,142,357",86.8,87.87,86.17,Buy
04/03/2023,MS,Financial,87.16,"7,728,626",87.95,88.32,86.67,Buy
04/04/2023,MS,Financial,84.82,"6,222,831",87,87.2,84.26,Buy
04/05/2023,MS,Financial,83.82,"6,045,396",83.83,84.53,83.2,Buy
04/06/2023,MS,Financial,84.19,"3,877,838",83.9,84.4,83.21,Buy
04/10/2023,MS,Financial,84,"6,186,004",83.95,84.36,83.43,Buy
04/11/2023,MS,Financial,85.09,"5,582,071",84.29,85.76,84.13,Buy
04/12/2023,MS,Financial,85.47,"4,641,952",85.51,86.02,84.79,Buy
04/13/2023,MS,Financial,85.69,"5,086,018",85.39,85.78,84.44,Buy
04/14/2023,MS,Financial,86.71,"7,865,921",86.43,87.4,86,Buy
04/17/2023,MS,Financial,89.29,"8,876,929",86.66,89.31,86.27,Buy
04/18/2023,MS,Financial,89.85,"10,227,560",89.13,90.54,88.74,Buy
04/19/2023,MS,Financial,90.45,"13,886,160",87.14,90.7,86.5,Buy
04/20/2023,MS,Financial,90.43,"6,776,077",89.85,91.82,89.72,Buy
04/21/2023,MS,Financial,91.12,"6,530,957",90.48,91.34,89.17,Buy
04/24/2023,MS,Financial,90.2,"5,004,416",91.23,91.48,89.55,Buy
04/25/2023,MS,Financial,88.06,"5,806,698",89.64,89.83,87.89,Buy
04/26/2023,MS,Financial,88.44,"6,429,111",88.15,89.79,87.91,Buy
04/27/2023,MS,Financial,90.26,"6,375,752",89.41,90.96,88.89,Buy
04/28/2023,MS,Financial,89.97,"6,374,592",89.45,90.33,89.16,Buy
05/01/2023,MS,Financial,87.93,"7,745,447",90.19,90.52,87.83,Buy
05/02/2023,MS,Financial,86.29,"6,319,059",87.57,87.57,85.33,Buy
05/03/2023,MS,Financial,84.75,"6,546,482",86.4,87.18,84.57,Buy
05/04/2023,MS,Financial,82.61,"10,359,180",84.17,84.45,81.61,Buy
05/05/2023,MS,Financial,84.88,"8,287,968",83.79,85.02,83.62,Buy
05/08/2023,MS,Financial,84.43,"5,825,326",85.48,85.57,84.32,Buy
05/09/2023,MS,Financial,84.37,"4,381,352",84,84.91,83.7,Buy
05/10/2023,MS,Financial,83.72,"4,884,945",85.07,85.22,82.8,Buy
05/11/2023,MS,Financial,82.63,"6,717,818",82.78,82.82,81.62,Buy
05/12/2023,MS,Financial,82.39,"5,208,882",83,83.27,81.67,Buy
05/15/2023,MS,Financial,82.95,"5,032,104",82.67,83.38,82.25,Buy
05/16/2023,MS,Financial,81.86,"6,866,966",82.72,83.07,81.81,Buy
05/17/2023,MS,Financial,83.91,"8,216,745",82.54,83.92,82.5,Buy
05/18/2023,MS,Financial,84.49,"5,367,747",83.7,84.55,83.02,Buy
05/19/2023,MS,Financial,82.24,"11,183,550",83.79,84.42,82.23,Buy
05/22/2023,MS,Financial,82.27,"5,519,979",82.25,83.16,81.91,Buy
05/23/2023,MS,Financial,82.64,"5,521,191",82,83.57,81.89,Buy
05/24/2023,MS,Financial,81.22,"6,827,807",82.01,82.23,80.74,Buy
05/25/2023,MS,Financial,83,"6,962,803",81.21,83.13,80.98,Buy
05/26/2023,MS,Financial,83.9,"7,411,581",82.97,84.64,82.83,Buy
05/30/2023,MS,Financial,83.42,"5,876,752",84.16,84.57,83.11,Buy
05/31/2023,MS,Financial,81.76,"9,559,219",83.06,83.28,81.13,Buy
03/27/2023,PVH,Consumer Cyclical,73.62,"2,561,270",73.7,74.48,72.39,Sell
03/28/2023,PVH,Consumer Cyclical,88.36,"4,797,521",84.9,89.12,82.4,Sell
03/29/2023,PVH,Consumer Cyclical,85.18,"2,560,404",90.55,91.07,84.15,Sell
03/30/2023,PVH,Consumer Cyclical,86.21,"1,336,074",86.74,87.79,86.05,Sell
03/31/2023,PVH,Consumer Cyclical,89.16,"1,265,014",86.75,89.26,86.6,Sell
04/03/2023,PVH,Consumer Cyclical,88.91,"1,072,115",89.51,90.23,87.79,Sell
04/04/2023,PVH,Consumer Cyclical,87.77,"753,912",90.04,90.65,87.45,Sell
04/05/2023,PVH,Consumer Cyclical,86.22,"1,094,204",86.71,87.21,84.75,Sell
04/06/2023,PVH,Consumer Cyclical,83.8,"757,204",85.61,85.83,83.13,Sell
04/10/2023,PVH,Consumer Cyclical,86.88,"965,376",83.57,87.15,83.54,Sell
04/11/2023,PVH,Consumer Cyclical,88.54,"813,686",87.12,88.85,86.77,Sell
04/12/2023,PVH,Consumer Cyclical,87.8,"850,670",89.82,89.87,87.22,Sell
04/13/2023,PVH,Consumer Cyclical,87.72,"793,520",88.49,88.49,87.47,Sell
04/14/2023,PVH,Consumer Cyclical,88.2,"1,109,141",88.82,89.92,87.58,Sell
04/17/2023,PVH,Consumer Cyclical,86.41,"886,540",87.42,88.21,85.99,Sell
04/18/2023,PVH,Consumer Cyclical,86.62,"561,634",86.46,87.65,86.46,Sell
04/19/2023,PVH,Consumer Cyclical,86.58,"482,113",86.1,87.06,85.77,Sell
04/20/2023,PVH,Consumer Cyclical,86.42,"532,382",86.55,88.47,86.25,Sell
04/21/2023,PVH,Consumer Cyclical,87,"845,306",86.37,87.23,85.37,Sell
04/24/2023,PVH,Consumer Cyclical,87.89,"909,489",86.49,88.11,86.26,Sell
04/25/2023,PVH,Consumer Cyclical,83.32,"926,450",86.21,86.9,83.31,Sell
04/26/2023,PVH,Consumer Cyclical,83.12,"834,929",83.38,83.97,82.4,Sell
04/27/2023,PVH,Consumer Cyclical,83.56,"764,469",83.6,83.72,82,Sell
04/28/2023,PVH,Consumer Cyclical,85.81,"731,739",83.1,85.99,82.87,Sell
05/01/2023,PVH,Consumer Cyclical,84.17,"705,293",85.36,86.6,83.93,Sell
05/02/2023,PVH,Consumer Cyclical,84.11,"681,358",83.56,84.15,81.87,Sell
05/03/2023,PVH,Consumer Cyclical,82.57,"906,779",83.3,84.97,82.47,Sell
05/04/2023,PVH,Consumer Cyclical,80.06,"684,007",82.85,83.15,80,Sell
05/05/2023,PVH,Consumer Cyclical,83.61,"757,185",81.72,83.65,80.85,Sell
05/08/2023,PVH,Consumer Cyclical,82.72,"445,521",84.44,84.88,82.66,Sell
05/09/2023,PVH,Consumer Cyclical,81.2,"503,408",81.63,81.75,80.49,Sell
05/10/2023,PVH,Consumer Cyclical,80.98,"619,985",82.6,82.6,79.5,Sell
05/11/2023,PVH,Consumer Cyclical,82.87,"862,384",81.38,83.67,81.31,Sell
05/12/2023,PVH,Consumer Cyclical,83.68,"869,365",83.26,84.54,82.84,Sell
05/15/2023,PVH,Consumer Cyclical,86.08,"970,165",84.37,86.6,83.74,Sell
05/16/2023,PVH,Consumer Cyclical,83.19,"727,117",84.8,85.25,83.15,Sell
05/17/2023,PVH,Consumer Cyclical,85.27,"546,707",83,85.43,82.98,Sell
05/18/2023,PVH,Consumer Cyclical,86.9,"649,637",85.41,87.49,85.23,Sell
05/19/2023,PVH,Consumer Cyclical,85.47,"1,107,678",86.26,86.61,84.03,Sell
05/22/2023,PVH,Consumer Cyclical,85.91,"570,614",85.43,86.7,84.39,Sell
05/23/2023,PVH,Consumer Cyclical,83.7,"791,988",85.25,86.21,83.56,Sell
05/24/2023,PVH,Consumer Cyclical,85.51,"1,170,353",83.6,85.71,83.15,Sell
05/25/2023,PVH,Consumer Cyclical,86.95,"1,626,518",87.47,89.32,85.51,Sell
05/26/2023,PVH,Consumer Cyclical,89.01,"685,530",86.67,89.43,86.47,Sell
05/30/2023,PVH,Consumer Cyclical,89,"1,312,324",89.5,89.7,87.77,Sell
05/31/2023,PVH,Consumer Cyclical,86.02,"2,149,157",87.58,87.94,84.92,Sell
03/27/2023,NG,Energy,2.088,"35,291",2.13,2.143,2.059,Buy
03/28/2023,NG,Energy,2.03,"41,643",2.089,2.122,1.998,Buy
03/29/2023,NG,Energy,1.991,"3,494",2.024,2.083,1.944,Buy
03/30/2023,NG,Energy,2.104,"136,575",2.183,2.19,2.08,Buy
03/31/2023,NG,Energy,2.216,"145,888",2.107,2.241,2.074,Buy
04/03/2023,NG,Energy,2.097,"155,574",2.085,2.16,2.08,Buy
04/04/2023,NG,Energy,2.106,"131,221",2.114,2.166,2.076,Buy
04/05/2023,NG,Energy,2.155,"133,151",2.096,2.197,2.065,Buy
04/06/2023,NG,Energy,2.011,"168,445",2.141,2.181,1.992,Buy
04/10/2023,NG,Energy,2.172,"207,974",2.019,2.223,2.011,Buy
04/11/2023,NG,Energy,2.186,"172,365",2.182,2.247,2.126,Buy
04/12/2023,NG,Energy,2.093,"188,248",2.221,2.229,2.069,Buy
04/13/2023,NG,Energy,2.007,"173,922",2.084,2.13,1.995,Buy
04/14/2023,NG,Energy,2.114,"165,145",2.015,2.132,1.946,Buy
04/17/2023,NG,Energy,2.275,"172,045",2.15,2.314,2.146,Buy
04/18/2023,NG,Energy,2.366,"115,407",2.29,2.385,2.229,Buy
04/19/2023,NG,Energy,2.222,"132,745",2.373,2.383,2.177,Buy
04/20/2023,NG,Energy,2.249,"104,938",2.179,2.271,2.14,Buy
04/21/2023,NG,Energy,2.233,"68,726",2.192,2.274,2.164,Buy
04/24/2023,NG,Energy,2.273,"49,636",2.22,2.286,2.181,Buy
04/25/2023,NG,Energy,2.307,"43,108",2.262,2.312,2.17,Buy
04/26/2023,NG,Energy,2.117,"2,343",2.239,2.274,2.101,Buy
04/27/2023,NG,Energy,2.355,"100,364",2.314,2.376,2.268,Buy
04/28/2023,NG,Energy,2.41,"171,856",2.358,2.529,2.285,Buy
05/01/2023,NG,Energy,2.318,"102,678",2.398,2.41,2.29,Buy
05/02/2023,NG,Energy,2.214,"118,584",2.314,2.345,2.186,Buy
05/03/2023,NG,Energy,2.17,"118,607",2.224,2.241,2.103,Buy
05/04/2023,NG,Energy,2.101,"105,496",2.157,2.189,2.081,Buy
05/05/2023,NG,Energy,2.137,"109,265",2.086,2.167,2.031,Buy
05/08/2023,NG,Energy,2.238,"115,080",2.148,2.255,2.14,Buy
05/09/2023,NG,Energy,2.267,"119,512",2.249,2.297,2.184,Buy
05/10/2023,NG,Energy,2.191,"116,912",2.262,2.265,2.16,Buy
05/11/2023,NG,Energy,2.19,"112,517",2.182,2.255,2.165,Buy
05/12/2023,NG,Energy,2.266,"142,056",2.191,2.335,2.147,Buy
05/15/2023,NG,Energy,2.375,"125,679",2.265,2.384,2.25,Buy
05/16/2023,NG,Energy,2.376,"121,942",2.373,2.47,2.341,Buy
05/17/2023,NG,Energy,2.365,"121,148",2.362,2.435,2.322,Buy
05/18/2023,NG,Energy,2.592,"179,709",2.38,2.634,2.352,Buy
05/19/2023,NG,Energy,2.585,"149,652",2.615,2.685,2.557,Buy
05/22/2023,NG,Energy,2.4,"104,135",2.568,2.569,2.367,Buy
05/23/2023,NG,Energy,2.321,"51,939",2.4,2.407,2.318,Buy
05/24/2023,NG,Energy,2.398,"29,535",2.347,2.415,2.317,Buy
05/25/2023,NG,Energy,2.307,"37,474",2.413,2.441,2.258,Buy
05/26/2023,NG,Energy,2.181,"2,173",2.292,2.298,2.143,Buy
05/30/2023,NG,Energy,2.327,"161,771",2.417,2.448,2.257,Buy
05/31/2023,NG,Energy,2.266,"140,531",2.32,2.41,2.247,Buy
03/28/2023,LULU,Consumer Cyclical,320.31,"5,869,040",319.61,321.25,314.22,Sell
03/29/2023,LULU,Consumer Cyclical,361.04,"11,502,030",366.25,370.25,359.64,Sell
03/30/2023,LULU,Consumer Cyclical,358.09,"2,864,916",365,368.14,356.5,Sell
03/31/2023,LULU,Consumer Cyclical,364.19,"2,218,001",360.05,364.49,357.73,Sell
04/03/2023,LULU,Consumer Cyclical,367.4,"1,655,588",364.19,367.52,361.74,Sell
04/04/2023,LULU,Consumer Cyclical,366.8,"1,682,165",366.59,370.26,364.8,Sell
04/05/2023,LULU,Consumer Cyclical,364.81,"1,437,925",367.64,371.26,362.76,Sell
04/06/2023,LULU,Consumer Cyclical,364.33,"1,321,956",362.22,365.59,359.64,Sell
04/10/2023,LULU,Consumer Cyclical,363.37,"972,177",361.47,364.67,361.17,Sell
