Date,Ticker,Sector,Close/Last,Volume,Open,High,Low,Direction
04/11/2023,LULU,Consumer Cyclical,365.81,"1,329,471",362.75,368.94,361.8,Sell
04/12/2023,LULU,Consumer Cyclical,363.54,"1,093,041",370,370,363.11,Sell
04/13/2023,LULU,Consumer Cyclical,364.38,"1,202,373",365.87,366.86,363.5,Sell
04/14/2023,LULU,Consumer Cyclical,368.25,"1,030,800",364,369.14,363.86,Sell
04/17/2023,LULU,Consumer Cyclical,368.38,"1,820,127",369.99,373.41,366.99,Sell
04/18/2023,LULU,Consumer Cyclical,372.5,"1,406,994",372.1,373.5,369.53,Sell
04/19/2023,LULU,Consumer Cyclical,370.12,"878,796",371.75,374.06,369.85,Sell
04/20/2023,LULU,Consumer Cyclical,376.71,"1,403,987",369.53,377.84,369.07,Sell
04/21/2023,LULU,Consumer Cyclical,377.8,"1,007,712",376.71,378.09,374.28,Sell
04/24/2023,LULU,Consumer Cyclical,381.37,"1,503,966",378.76,384.25,377.83,Sell
04/25/2023,LULU,Consumer Cyclical,372.81,"1,784,260",378.22,380.39,372.26,Sell
04/26/2023,LULU,Consumer Cyclical,372.94,"1,019,650",373.78,375.21,371.86,Sell
04/27/2023,LULU,Consumer Cyclical,378.08,"1,045,077",376.34,379.15,373.32,Sell
04/28/2023,LULU,Consumer Cyclical,379.93,"1,013,613",377.16,380.33,375.91,Sell
05/01/2023,LULU,Consumer Cyclical,384.99,"1,302,280",380.58,385.44,380.21,Sell
05/02/2023,LULU,Consumer Cyclical,380.75,"1,229,386",383.18,383.8,378.25,Sell
05/03/2023,LULU,Consumer Cyclical,383.12,"1,279,595",381.53,387.68,378.38,Sell
05/04/2023,LULU,Consumer Cyclical,382.06,"1,481,840",383.12,384.73,381.02,Sell
05/05/2023,LULU,Consumer Cyclical,386.71,"1,318,142",385.33,389.06,382.63,Sell
05/08/2023,LULU,Consumer Cyclical,381.86,"1,130,902",387.99,388.99,380.92,Sell
05/09/2023,LULU,Consumer Cyclical,381.44,"1,004,957",377.11,383.37,375.93,Sell
05/10/2023,LULU,Consumer Cyclical,379.32,"1,027,058",385.36,385.36,377.72,Sell
05/11/2023,LULU,Consumer Cyclical,377.32,"775,898",378.75,379.66,376.05,Sell
05/12/2023,LULU,Consumer Cyclical,376.2,"1,044,546",377.01,378.43,372.5,Sell
05/15/2023,LULU,Consumer Cyclical,375.71,"1,298,222",376.6,378,373.71,Sell
05/16/2023,LULU,Consumer Cyclical,371.52,"1,509,239",372.16,372.88,367.55,Sell
05/17/2023,LULU,Consumer Cyclical,372.22,"1,377,413",371.3,373.24,367.35,Sell
05/18/2023,LULU,Consumer Cyclical,378.7,"1,223,070",371.9,379.35,371.15,Sell
05/19/2023,LULU,Consumer Cyclical,368.53,"1,566,710",375.21,375.21,365.11,Sell
05/22/2023,LULU,Consumer Cyclical,363.12,"1,830,750",366.93,367.84,356.65,Sell
05/23/2023,LULU,Consumer Cyclical,353.86,"1,589,003",362.4,362.99,352.45,Sell
05/24/2023,LULU,Consumer Cyclical,344.58,"2,117,607",353.86,353.97,343.42,Sell
05/25/2023,LULU,Consumer Cyclical,342.34,"1,415,193",343.09,346.53,340.95,Sell
05/26/2023,LULU,Consumer Cyclical,340.26,"1,789,771",342.34,344.39,339.49,Sell
05/30/2023,LULU,Consumer Cyclical,336.64,"2,531,661",341.02,343.38,335.35,Sell
05/31/2023,LULU,Consumer Cyclical,331.93,"3,735,237",335.39,335.99,329.12,Sell
03/29/2023,FL,Consumer Cyclical,39.98,"4,644,472",39.54,40.11,39.3,Sell
03/30/2023,FL,Consumer Cyclical,39.48,"4,318,558",40.39,41.07,38.86,Sell
03/31/2023,FL,Consumer Cyclical,39.69,"3,258,940",39.7,40.1,39.31,Sell
04/03/2023,FL,Consumer Cyclical,41.42,"3,964,043",39.95,41.47,39.51,Sell
04/04/2023,FL,Consumer Cyclical,41.25,"2,134,533",41.87,42.06,40.59,Sell
04/05/2023,FL,Consumer Cyclical,40.72,"2,298,931",41.12,41.33,40.53,Sell
04/06/2023,FL,Consumer Cyclical,40.43,"1,683,040",40.26,40.9,39.94,Sell
04/10/2023,FL,Consumer Cyclical,40.54,"2,469,311",40.21,41.46,40.21,Sell
04/11/2023,FL,Consumer Cyclical,41.22,"1,791,683",40.78,41.54,40.67,Sell
04/12/2023,FL,Consumer Cyclical,40.23,"1,902,889",41.42,41.94,40.17,Sell
04/13/2023,FL,Consumer Cyclical,39.68,"1,886,187",39.6,40.06,39.05,Sell
04/14/2023,FL,Consumer Cyclical,39.8,"1,348,692",39.8,40.61,39.29,Sell
04/17/2023,FL,Consumer Cyclical,40.54,"1,846,120",39.84,40.61,39.7,Sell
04/18/2023,FL,Consumer Cyclical,41.24,"1,478,987",40.57,41.53,40.39,Sell
04/19/2023,FL,Consumer Cyclical,41.34,"1,585,277",41.08,41.43,40.42,Sell
04/20/2023,FL,Consumer Cyclical,41.75,"1,707,153",41.14,42.14,41.1,Sell
04/21/2023,FL,Consumer Cyclical,41.18,"1,303,491",41.71,41.8,41.14,Sell
04/24/2023,FL,Consumer Cyclical,41.9,"2,335,066",41.1,41.92,40.36,Sell
04/25/2023,FL,Consumer Cyclical,40.69,"1,374,875",41.5,41.66,40.45,Sell
04/26/2023,FL,Consumer Cyclical,41.22,"1,334,426",41.17,41.69,40.9,Sell
04/27/2023,FL,Consumer Cyclical,41.79,"965,466",41.5,41.81,40.58,Sell
04/28/2023,FL,Consumer Cyclical,41.99,"1,347,665",41.76,42.3,41.62,Sell
05/01/2023,FL,Consumer Cyclical,42.09,"1,563,276",42.11,42.79,41.7,Sell
05/02/2023,FL,Consumer Cyclical,40.88,"2,218,589",41.58,41.58,39.73,Sell
05/03/2023,FL,Consumer Cyclical,40.73,"1,243,626",40.88,41.83,40.61,Sell
05/04/2023,FL,Consumer Cyclical,39.37,"2,175,314",40.4,40.5,38.94,Sell
05/05/2023,FL,Consumer Cyclical,41.08,"1,323,193",40.2,41.44,40.05,Sell
05/08/2023,FL,Consumer Cyclical,39.87,"1,965,898",41.1,41.22,39.84,Sell
05/09/2023,FL,Consumer Cyclical,39.93,"3,929,592",39.58,40.18,38.57,Sell
05/10/2023,FL,Consumer Cyclical,38.84,"2,152,159",40.44,40.49,38.17,Sell
05/11/2023,FL,Consumer Cyclical,38.63,"1,297,285",38.7,39.21,38.31,Sell
05/12/2023,FL,Consumer Cyclical,39.23,"1,387,843",38.86,39.25,38.28,Sell
05/15/2023,FL,Consumer Cyclical,40,"2,148,728",39.31,40.23,39.2,Sell
05/16/2023,FL,Consumer Cyclical,39.1,"2,532,853",39.59,39.97,39.09,Sell
05/17/2023,FL,Consumer Cyclical,41.56,"3,297,184",39.4,41.58,39,Sell
05/18/2023,FL,Consumer Cyclical,41.52,"4,900,492",41.59,42.19,40.67,Sell
05/19/2023,FL,Consumer Cyclical,30.21,"41,274,480",30.65,31.96,29.88,Sell
05/22/2023,FL,Consumer Cyclical,27.63,"19,391,160",29.15,29.7,27.26,Sell
05/23/2023,FL,Consumer Cyclical,27.11,"9,605,450",27.42,28.58,27.05,Sell
05/24/2023,FL,Consumer Cyclical,26.16,"6,919,433",27.23,27.69,26.12,Sell
05/25/2023,FL,Consumer Cyclical,25.82,"5,461,549",25.84,26.25,25.38,Sell
05/26/2023,FL,Consumer Cyclical,26.27,"3,453,835",25.66,26.52,25.57,Sell
05/30/2023,FL,Consumer Cyclical,26.03,"3,428,424",26.39,26.53,25.67,Sell
05/31/2023,FL,Consumer Cyclical,25.32,"3,544,244",25.75,25.96,25.19,Sell
03/29/2023,PARA,Communication Services,21.51,"8,438,670",21.77,21.81,21.09,Sell
03/30/2023,PARA,Communication Services,21.71,"5,987,291",21.7,21.83,21.54,Sell
03/31/2023,PARA,Communication Services,22.31,"9,649,699",21.84,22.35,21.75,Sell
04/03/2023,PARA,Communication Services,21.79,"11,501,150",22.37,22.44,21.59,Sell
04/04/2023,PARA,Communication Services,21.61,"9,940,259",21.84,21.96,21.41,Sell
04/05/2023,PARA,Communication Services,21,"10,836,370",21.32,21.4,20.9,Sell
04/06/2023,PARA,Communication Services,21.66,"8,478,008",20.96,21.77,20.72,Sell
04/10/2023,PARA,Communication Services,22.3,"7,207,981",21.5,22.39,21.4,Sell
04/11/2023,PARA,Communication Services,22.88,"13,385,940",22.45,23.47,22.41,Sell
04/12/2023,PARA,Communication Services,22.13,"10,768,860",23.21,23.32,22.09,Sell
04/13/2023,PARA,Communication Services,22.14,"9,708,535",22.08,22.44,21.96,Sell
04/14/2023,PARA,Communication Services,21.58,"8,089,168",22.11,22.22,21.25,Sell
04/17/2023,PARA,Communication Services,22.08,"6,431,865",21.7,22.19,21.58,Sell
04/18/2023,PARA,Communication Services,21.82,"5,583,121",22.11,22.22,21.65,Sell
04/19/2023,PARA,Communication Services,22.56,"10,613,450",21.55,22.78,21.36,Sell
04/20/2023,PARA,Communication Services,22.15,"8,104,275",22.13,22.47,22,Sell
04/21/2023,PARA,Communication Services,22.53,"7,918,682",22.15,22.57,21.87,Sell
04/24/2023,PARA,Communication Services,22.58,"8,892,848",22.57,22.82,22.18,Sell
04/25/2023,PARA,Communication Services,21.97,"9,405,921",22.33,22.45,21.87,Sell
04/26/2023,PARA,Communication Services,21.65,"5,663,986",22.09,22.27,21.62,Sell
04/27/2023,PARA,Communication Services,23.08,"11,427,260",21.99,23.19,21.84,Sell
04/28/2023,PARA,Communication Services,23.33,"9,519,107",22.99,23.6,22.64,Sell
05/01/2023,PARA,Communication Services,23.44,"9,924,377",23.35,24,23.25,Sell
05/02/2023,PARA,Communication Services,22.99,"11,174,550",23.17,23.25,22.7,Sell
05/03/2023,PARA,Communication Services,22.89,"11,985,950",22.97,23.46,22.78,Sell
05/04/2023,PARA,Communication Services,16.4,"72,171,020",18.91,19.04,16.39,Sell
05/05/2023,PARA,Communication Services,16.86,"52,342,110",16.98,17.35,15.78,Sell
05/08/2023,PARA,Communication Services,16.99,"18,853,400",16.97,17.1,16.29,Sell
05/09/2023,PARA,Communication Services,16.53,"14,977,660",16.8,17.1,16.49,Sell
05/10/2023,PARA,Communication Services,15.85,"18,320,730",16.6,16.64,15.56,Sell
05/11/2023,PARA,Communication Services,15.37,"19,051,650",15.6,15.67,15.16,Sell
05/12/2023,PARA,Communication Services,15.02,"14,403,630",15.35,15.5,14.92,Sell
05/15/2023,PARA,Communication Services,15.81,"14,599,730",15.2,15.81,15,Sell
05/16/2023,PARA,Communication Services,14.95,"16,927,590",15.72,15.72,14.93,Sell
05/17/2023,PARA,Communication Services,15.57,"15,776,240",15.06,15.69,14.88,Sell
05/18/2023,PARA,Communication Services,15.71,"17,445,700",15.66,16.12,15.45,Sell
05/19/2023,PARA,Communication Services,15.17,"11,065,670",15.69,15.73,15.13,Sell
05/22/2023,PARA,Communication Services,14.99,"18,178,410",15.19,15.22,14.76,Sell
05/23/2023,PARA,Communication Services,14.92,"19,687,420",15.04,15.54,14.89,Sell
05/24/2023,PARA,Communication Services,14.64,"24,032,080",14.69,14.81,14.34,Sell
05/25/2023,PARA,Communication Services,14.08,"28,822,740",14.46,14.54,13.8,Sell
05/26/2023,PARA,Communication Services,14.91,"26,299,820",15.13,15.18,14.6,Sell
05/30/2023,PARA,Communication Services,15.86,"26,061,510",15.16,15.92,15.08,Sell
05/31/2023,PARA,Communication Services,15.21,"46,194,230",15.77,15.77,15.2,Sell
04/03/2023,LCID,Consumer Cyclical,7.9,"12,010,140",7.95,8.06,7.65,Buy
04/04/2023,LCID,Consumer Cyclical,7.9,"11,125,780",7.93,8,7.65,Buy
04/05/2023,LCID,Consumer Cyclical,7.7,"10,999,820",7.78,7.79,7.52,Buy
04/06/2023,LCID,Consumer Cyclical,7.7,"8,154,591",7.63,7.87,7.48,Buy
04/10/2023,LCID,Consumer Cyclical,8.03,"11,520,890",7.6,8.07,7.43,Buy
04/11/2023,LCID,Consumer Cyclical,8.46,"20,643,700",8.08,8.69,8.06,Buy
04/12/2023,LCID,Consumer Cyclical,8.13,"14,102,280",8.64,8.87,8.06,Buy
04/13/2023,LCID,Consumer Cyclical,8.25,"10,570,560",8.17,8.38,8.16,Buy
04/14/2023,LCID,Consumer Cyclical,7.73,"30,486,230",7.67,7.77,7.45,Buy
04/17/2023,LCID,Consumer Cyclical,7.95,"13,650,510",7.73,7.97,7.59,Buy
04/18/2023,LCID,Consumer Cyclical,7.83,"10,167,370",8.02,8.08,7.75,Buy
04/19/2023,LCID,Consumer Cyclical,7.62,"16,219,460",7.65,7.7,7.48,Buy
04/20/2023,LCID,Consumer Cyclical,7.07,"22,642,290",7.33,7.53,7.03,Buy
04/21/2023,LCID,Consumer Cyclical,7.03,"13,171,860",7.13,7.13,6.86,Buy
04/24/2023,LCID,Consumer Cyclical,7,"10,872,320",7.04,7.22,6.96,Buy
04/25/2023,LCID,Consumer Cyclical,6.74,"17,767,670",6.91,6.96,6.64,Buy
04/26/2023,LCID,Consumer Cyclical,7.22,"33,362,520",6.84,7.84,6.73,Buy
04/27/2023,LCID,Consumer Cyclical,8.17,"33,947,140",7.34,8.28,7.33,Buy
04/28/2023,LCID,Consumer Cyclical,7.94,"15,816,380",7.95,8.07,7.75,Buy
05/01/2023,LCID,Consumer Cyclical,7.32,"15,072,520",7.94,7.94,7.29,Buy
05/02/2023,LCID,Consumer Cyclical,7.27,"13,079,610",7.36,7.43,7.1,Buy
05/03/2023,LCID,Consumer Cyclical,7.41,"12,392,100",7.27,7.65,7.21,Buy
05/04/2023,LCID,Consumer Cyclical,7.38,"9,703,702",7.47,7.54,7.26,Buy
05/05/2023,LCID,Consumer Cyclical,7.73,"16,529,200",7.5,7.82,7.46,Buy
05/08/2023,LCID,Consumer Cyclical,7.71,"29,869,420",7.75,7.8,7.26,Buy
05/09/2023,LCID,Consumer Cyclical,7.28,"29,222,520",6.91,7.35,6.85,Buy
05/10/2023,LCID,Consumer Cyclical,7.16,"18,580,450",7.37,7.46,7.15,Buy
05/11/2023,LCID,Consumer Cyclical,7.06,"15,402,340",7.16,7.29,6.95,Buy
05/12/2023,LCID,Consumer Cyclical,7.04,"14,059,390",7.09,7.18,6.89,Buy
05/15/2023,LCID,Consumer Cyclical,7.17,"11,608,800",7.08,7.19,6.95,Buy
05/16/2023,LCID,Consumer Cyclical,6.98,"11,197,060",7.1,7.18,6.97,Buy
05/17/2023,LCID,Consumer Cyclical,7.23,"12,650,940",7.03,7.24,6.93,Buy
05/18/2023,LCID,Consumer Cyclical,7.29,"10,090,260",7.17,7.29,7.11,Buy
05/19/2023,LCID,Consumer Cyclical,7.18,"14,377,180",7.28,7.51,7.13,Buy
05/22/2023,LCID,Consumer Cyclical,7.65,"17,459,580",7.2,7.76,7.07,Buy
05/23/2023,LCID,Consumer Cyclical,7.55,"14,970,190",7.52,7.94,7.5,Buy
05/24/2023,LCID,Consumer Cyclical,7.49,"8,218,913",7.46,7.54,7.3,Buy
05/25/2023,LCID,Consumer Cyclical,7.61,"11,171,050",7.46,7.67,7.38,Buy
05/26/2023,LCID,Consumer Cyclical,7.87,"14,524,840",7.59,7.99,7.52,Buy
05/30/2023,LCID,Consumer Cyclical,7.71,"13,985,950",7.95,8.1,7.63,Buy
05/31/2023,LCID,Consumer Cyclical,7.76,"32,478,060",7.67,7.81,7.49,Buy
04/06/2023,COST,Consumer Cyclical,485.98,"4,114,702",482,487.85,477.5,Sell
04/10/2023,COST,Consumer Cyclical,493.83,"1,653,593",483.9,493.9,481.66,Sell
04/11/2023,COST,Consumer Cyclical,498.65,"1,547,381",493.83,499.99,493,Sell
04/12/2023,COST,Consumer Cyclical,489.35,"2,063,696",500,500.05,488.54,Sell
04/13/2023,COST,Consumer Cyclical,497.89,"1,600,513",493.49,498.44,490.31,Sell
04/14/2023,COST,Consumer Cyclical,491.3,"1,675,297",496.19,500.37,490.16,Sell
04/17/2023,COST,Consumer Cyclical,493.94,"1,411,760",492.77,497.89,491.15,Sell
04/18/2023,COST,Consumer Cyclical,496.9,"1,339,585",496.1,497.63,494.12,Sell
04/19/2023,COST,Consumer Cyclical,496.03,"1,098,758",497.13,497.99,493.83,Sell
04/20/2023,COST,Consumer Cyclical,505.58,"2,936,493",495.75,510.66,495.51,Sell
04/21/2023,COST,Consumer Cyclical,506.35,"1,508,643",509.37,510.64,505.46,Sell
04/24/2023,COST,Consumer Cyclical,511.42,"1,374,117",506.1,511.69,505.81,Sell
04/25/2023,COST,Consumer Cyclical,503.17,"1,789,883",511.13,513.13,502.26,Sell
04/26/2023,COST,Consumer Cyclical,494.66,"1,441,855",500.42,502.87,493.39,Sell
04/27/2023,COST,Consumer Cyclical,501.27,"1,361,583",494.83,502.26,494.83,Sell
04/28/2023,COST,Consumer Cyclical,503.22,"1,170,249",501.56,504.83,500.64,Sell
05/01/2023,COST,Consumer Cyclical,493.59,"2,203,182",499.15,500.05,488.8,Sell
05/02/2023,COST,Consumer Cyclical,494.81,"1,940,805",495,495.68,489.81,Sell
05/03/2023,COST,Consumer Cyclical,490.06,"1,426,432",496.6,498.78,489.66,Sell
05/04/2023,COST,Consumer Cyclical,490.34,"1,487,048",488.94,490.91,485.93,Sell
05/05/2023,COST,Consumer Cyclical,499.06,"1,709,239",493.2,499.4,492.98,Sell
05/08/2023,COST,Consumer Cyclical,499.06,"1,015,210",497.37,500.25,495.7,Sell
05/09/2023,COST,Consumer Cyclical,500.79,"1,571,815",496.96,501.74,496.39,Sell
05/10/2023,COST,Consumer Cyclical,499.66,"1,257,622",501.95,504.97,495.1,Sell
05/11/2023,COST,Consumer Cyclical,501.89,"1,046,730",499.51,503,497.55,Sell
05/12/2023,COST,Consumer Cyclical,504.07,"1,472,794",503.17,506.03,501.2,Sell
05/15/2023,COST,Consumer Cyclical,502.04,"1,135,682",504.01,505,498.86,Sell
05/16/2023,COST,Consumer Cyclical,496.15,"1,230,357",500,500.29,494.3,Sell
05/17/2023,COST,Consumer Cyclical,495,"2,069,473",498,498.01,491.9,Sell
05/18/2023,COST,Consumer Cyclical,498.1,"2,298,859",495,498.6,494.08,Sell
05/19/2023,COST,Consumer Cyclical,496.52,"1,635,036",499.39,499.39,493.92,Sell
05/22/2023,COST,Consumer Cyclical,491.87,"1,943,758",497,497,488.54,Sell
05/23/2023,COST,Consumer Cyclical,484.87,"1,800,161",487.17,487.17,482.97,Sell
05/24/2023,COST,Consumer Cyclical,482.76,"1,600,596",487.25,487.25,480.91,Sell
05/25/2023,COST,Consumer Cyclical,486.55,"3,421,937",480.21,488.54,476.75,Sell
05/26/2023,COST,Consumer Cyclical,507.26,"5,302,638",485.65,510.75,484.12,Sell
05/30/2023,COST,Consumer Cyclical,508.03,"2,544,804",509.79,514.8,501.59,Sell
05/31/2023,COST,Consumer Cyclical,511.56,"3,320,765",508.86,513.87,504.95,Sell
04/13/2023,BA,Industrials,213.59,"4,501,594",213,213.68,211.5,Sell
04/14/2023,BA,Industrials,201.71,"19,066,480",202.59,204.28,198.15,Sell
04/17/2023,BA,Industrials,205.03,"6,306,803",202,206.1,200.8,Sell
04/18/2023,BA,Industrials,208.37,"7,445,759",205.5,208.94,203.72,Sell
04/19/2023,BA,Industrials,208.71,"4,757,402",207.12,210.87,206.94,Sell
04/20/2023,BA,Industrials,207.23,"3,322,910",207.42,209.88,206.08,Sell
04/21/2023,BA,Industrials,205.15,"3,432,331",208,208.38,204.18,Sell
04/24/2023,BA,Industrials,205.77,"3,058,925",204.87,206.5,203.25,Sell
04/25/2023,BA,Industrials,202.19,"4,699,498",204.54,204.94,201.12,Sell
04/26/2023,BA,Industrials,203.03,"9,137,206",208.25,211.7,202.68,Sell
04/27/2023,BA,Industrials,206.04,"5,105,173",204.65,209.09,203.53,Sell
04/28/2023,BA,Industrials,206.78,"3,716,063",204.51,206.95,202.9,Sell
05/01/2023,BA,Industrials,203.87,"3,776,842",206.25,208.52,203.62,Sell
05/02/2023,BA,Industrials,203.25,"3,970,843",203,204.19,200.09,Sell
05/03/2023,BA,Industrials,200.93,"4,537,939",204.36,206.1,200.55,Sell
05/04/2023,BA,Industrials,197.05,"6,934,072",200.65,201.25,193.27,Sell
05/05/2023,BA,Industrials,198.34,"3,872,233",198.09,199.04,196.76,Sell
05/08/2023,BA,Industrials,197.26,"4,677,387",199.16,199.66,196.4,Sell
05/09/2023,BA,Industrials,201.88,"9,329,516",201.21,204.61,198.78,Sell
05/10/2023,BA,Industrials,200.84,"3,923,706",203.14,203.2,198.25,Sell
05/11/2023,BA,Industrials,201.84,"3,322,037",199.39,202.55,198.07,Sell
05/12/2023,BA,Industrials,200.7,"3,169,771",201.84,203.11,198.82,Sell
05/15/2023,BA,Industrials,202.77,"2,842,669",200.01,203.32,198.65,Sell
05/16/2023,BA,Industrials,200.87,"3,013,181",201.82,202.36,199.94,Sell
05/17/2023,BA,Industrials,206.87,"6,641,940",202.71,208.58,202.71,Sell
05/18/2023,BA,Industrials,207.24,"4,349,708",206.45,208.17,204.01,Sell
05/19/2023,BA,Industrials,205.49,"3,896,195",208.11,208.37,204.63,Sell
05/22/2023,BA,Industrials,205.91,"3,094,296",205.51,206.98,203.9,Sell
05/23/2023,BA,Industrials,202.6,"4,011,110",204.58,207.49,202.45,Sell
05/24/2023,BA,Industrials,199.27,"4,371,635",201.32,201.32,197.5,Sell
05/25/2023,BA,Industrials,200.87,"3,909,225",199.99,201.75,196.6,Sell
05/26/2023,BA,Industrials,203.63,"3,820,301",201.6,204.8,201.18,Sell
05/30/2023,BA,Industrials,204.69,"3,978,166",204.09,207.8,203.31,Sell
05/31/2023,BA,Industrials,205.7,"5,461,557",203.5,206.19,200.91,Sell
04/17/2023,MCD,Consumer Cyclical,289.31,"2,370,988",289.84,290.51,288.18,Sell
04/18/2023,MCD,Consumer Cyclical,290.91,"2,086,719",289.4,291.19,289,Sell
04/19/2023,MCD,Consumer Cyclical,291.27,"2,254,075",290.91,291.6,290.19,Sell
04/20/2023,MCD,Consumer Cyclical,291,"2,274,152",290.96,291.67,289.88,Sell
04/21/2023,MCD,Consumer Cyclical,292.06,"2,171,180",292.32,292.53,290.51,Sell
04/24/2023,MCD,Consumer Cyclical,293.2,"2,995,244",292.83,293.43,291.71,Sell
04/25/2023,MCD,Consumer Cyclical,291.51,"5,845,217",295,295,289.43,Sell
04/26/2023,MCD,Consumer Cyclical,289.76,"3,289,959",289.98,291.5,289.76,Sell
04/27/2023,MCD,Consumer Cyclical,294.72,"3,142,286",290.72,295.05,290,Sell
04/28/2023,MCD,Consumer Cyclical,295.75,"2,838,198",294.83,296.18,293.91,Sell
05/01/2023,MCD,Consumer Cyclical,297.58,"2,124,401",295.72,298.8,295.65,Sell
05/02/2023,MCD,Consumer Cyclical,298.07,"2,083,769",297.37,298.46,295.58,Sell
05/03/2023,MCD,Consumer Cyclical,295.22,"2,425,452",296.76,297.26,294.65,Sell
05/04/2023,MCD,Consumer Cyclical,295.16,"2,005,472",296.06,296.31,293.47,Sell
05/05/2023,MCD,Consumer Cyclical,296.6,"1,815,841",295.77,297.02,294.46,Sell
05/08/2023,MCD,Consumer Cyclical,296.69,"2,969,801",297.1,297.37,295.57,Sell
05/09/2023,MCD,Consumer Cyclical,296.66,"1,637,587",298.63,298.86,296.3,Sell
05/10/2023,MCD,Consumer Cyclical,296.57,"1,849,297",296.38,298,293.84,Sell
05/11/2023,MCD,Consumer Cyclical,294.79,"1,955,152",296.5,296.94,293.36,Sell
05/12/2023,MCD,Consumer Cyclical,296.14,"1,801,866",295.19,296.43,294.31,Sell
05/15/2023,MCD,Consumer Cyclical,295.9,"1,700,450",295.77,296.64,294.66,Sell
