Date,Ticker,Sector,Close/Last,Volume,Open,High,Low,Direction
05/16/2023,MCD,Consumer Cyclical,294.15,"2,859,744",295.94,296.19,293.98,Sell
05/17/2023,MCD,Consumer Cyclical,293.46,"2,802,296",295.52,295.52,292.65,Sell
05/18/2023,MCD,Consumer Cyclical,294.05,"2,410,912",293.25,294.43,291.13,Sell
05/19/2023,MCD,Consumer Cyclical,295.55,"2,371,249",293.84,296,292.47,Sell
05/22/2023,MCD,Consumer Cyclical,289.35,"2,514,744",295.55,296.64,289.14,Sell
05/23/2023,MCD,Consumer Cyclical,286.37,"2,943,889",288.15,288.5,285.44,Sell
05/24/2023,MCD,Consumer Cyclical,285.92,"2,262,065",286.45,287.12,284.58,Sell
05/25/2023,MCD,Consumer Cyclical,285.52,"2,748,258",286.79,286.91,284.71,Sell
05/26/2023,MCD,Consumer Cyclical,286.04,"2,148,422",285.68,288.75,285.68,Sell
05/30/2023,MCD,Consumer Cyclical,284.92,"3,385,240",283.93,286.35,283.68,Sell
05/31/2023,MCD,Consumer Cyclical,285.11,"3,104,929",284.88,285.7,283.35,Sell
04/17/2023,RBLX,Technology,40.21,"33,375,300",40.04,41,39.1,Buy
04/18/2023,RBLX,Technology,40.81,"11,294,600",40.51,41.09,39.89,Buy
04/19/2023,RBLX,Technology,41.09,"8,712,275",40.4,41.58,40.02,Buy
04/20/2023,RBLX,Technology,41.31,"9,667,609",40.5,41.99,40.48,Buy
04/21/2023,RBLX,Technology,40.7,"7,482,025",41.2,41.81,40.62,Buy
04/24/2023,RBLX,Technology,39.06,"11,190,850",40.39,40.79,38.51,Buy
04/25/2023,RBLX,Technology,37.57,"8,867,590",38.61,38.97,37.44,Buy
04/26/2023,RBLX,Technology,35.76,"10,959,510",38,38.03,35.49,Buy
04/27/2023,RBLX,Technology,35.54,"8,534,764",36.28,36.36,35.16,Buy
04/28/2023,RBLX,Technology,35.6,"6,750,192",35.05,35.74,34.52,Buy
05/01/2023,RBLX,Technology,36,"6,996,560",35.51,36.51,35.33,Buy
05/02/2023,RBLX,Technology,34.45,"7,173,397",35.79,35.79,34.38,Buy
05/03/2023,RBLX,Technology,34.23,"6,598,748",34.55,35.31,34.1,Buy
05/04/2023,RBLX,Technology,34.48,"6,307,959",34.28,34.61,33.7,Buy
05/05/2023,RBLX,Technology,35.05,"5,396,044",35.14,35.23,34.51,Buy
05/08/2023,RBLX,Technology,36.28,"9,509,318",36.14,37.07,35.76,Buy
05/09/2023,RBLX,Technology,36.19,"12,307,910",35.72,36.77,35.7,Buy
05/10/2023,RBLX,Technology,38.87,"26,827,910",37.33,39.77,36.11,Buy
05/11/2023,RBLX,Technology,39.88,"14,781,230",40.52,41.62,39.55,Buy
05/12/2023,RBLX,Technology,39.36,"8,571,417",39.41,40.23,38.58,Buy
05/15/2023,RBLX,Technology,38.97,"7,637,609",39.17,39.17,37.95,Buy
05/16/2023,RBLX,Technology,39.25,"6,918,088",38.9,39.67,38.14,Buy
05/17/2023,RBLX,Technology,41.83,"12,554,970",39.89,42.18,39.66,Buy
05/18/2023,RBLX,Technology,42.07,"8,249,574",41.97,42.68,41.39,Buy
05/19/2023,RBLX,Technology,40.01,"10,977,260",40.98,41.04,39.22,Buy
05/22/2023,RBLX,Technology,39.49,"9,733,088",40.38,40.66,39.23,Buy
05/23/2023,RBLX,Technology,39.66,"7,681,010",39.17,40.92,39.17,Buy
05/24/2023,RBLX,Technology,40.51,"6,601,889",38.76,40.62,38.66,Buy
05/25/2023,RBLX,Technology,39.51,"5,852,087",40.79,40.88,39.03,Buy
05/26/2023,RBLX,Technology,40.12,"4,402,852",39.4,40.5,39.38,Buy
05/30/2023,RBLX,Technology,39.59,"6,908,614",40.38,40.95,39.3,Buy
05/31/2023,RBLX,Technology,41.86,"12,351,550",39.34,42,39.25,Buy
04/20/2023,NUE,Industrials,155.73,"3,801,343",150.5,158.35,149.51,Sell
04/21/2023,NUE,Industrials,153.45,"2,478,418",154.62,155.02,150.36,Sell
04/24/2023,NUE,Industrials,155.04,"1,584,726",152.57,155.41,152.15,Sell
04/25/2023,NUE,Industrials,147.95,"1,744,605",152.23,152.68,147.87,Sell
04/26/2023,NUE,Industrials,144.5,"2,033,656",148.17,148.5,143.67,Sell
04/27/2023,NUE,Industrials,148.29,"1,442,352",145.36,148.5,144.19,Sell
04/28/2023,NUE,Industrials,148.18,"1,646,405",147.01,148.5,145.69,Sell
05/01/2023,NUE,Industrials,148.01,"915,301",148.95,149.94,147.68,Sell
05/02/2023,NUE,Industrials,146.56,"1,782,292",147.61,148.25,143.19,Sell
05/03/2023,NUE,Industrials,146.19,"1,490,799",147.31,150.33,146.14,Sell
05/04/2023,NUE,Industrials,139.88,"2,831,631",144.96,146.56,138.88,Sell
05/05/2023,NUE,Industrials,142.32,"2,149,428",142.38,144.41,141.49,Sell
05/08/2023,NUE,Industrials,141.62,"1,124,280",144.84,145.3,141,Sell
05/09/2023,NUE,Industrials,140.17,"1,622,270",140.33,141.92,139.75,Sell
05/10/2023,NUE,Industrials,137.62,"1,812,206",142.38,143,134.72,Sell
05/11/2023,NUE,Industrials,137.51,"2,507,790",133.97,138.19,133.41,Sell
05/12/2023,NUE,Industrials,139.08,"1,432,026",138.62,140.46,137.83,Sell
05/15/2023,NUE,Industrials,140.48,"1,165,005",140.16,140.88,138.7,Sell
05/16/2023,NUE,Industrials,136.78,"974,440",139.79,139.95,136.42,Sell
05/17/2023,NUE,Industrials,139.64,"1,074,230",139.01,140.34,137.86,Sell
05/18/2023,NUE,Industrials,140.28,"1,140,773",138.46,140.53,137.39,Sell
05/19/2023,NUE,Industrials,138.67,"1,329,158",141.46,141.88,137.87,Sell
05/22/2023,NUE,Industrials,139.96,"1,260,821",139.15,140.69,138.28,Sell
05/23/2023,NUE,Industrials,136.92,"1,930,750",137.31,137.75,133.6,Sell
05/24/2023,NUE,Industrials,133.37,"1,539,622",136.2,136.2,132.64,Sell
05/25/2023,NUE,Industrials,134.69,"1,276,881",133.56,135.43,132.79,Sell
05/26/2023,NUE,Industrials,136.14,"992,686",135.05,137.39,134.68,Sell
05/30/2023,NUE,Industrials,133.01,"1,074,795",135.19,135.92,132.03,Sell
05/31/2023,NUE,Industrials,132.06,"2,394,315",131.47,132.65,129.79,Sell
04/20/2023,IBM,Technology,126.36,"9,749,618",130.15,130.98,125.84,Sell
04/21/2023,IBM,Technology,125.73,"6,725,426",126,126.7,125.27,Sell
04/24/2023,IBM,Technology,125.4,"4,043,892",125.55,126.05,124.56,Sell
04/25/2023,IBM,Technology,125.89,"4,275,396",124.9,126.19,124.76,Sell
04/26/2023,IBM,Technology,125.85,"4,070,168",125.81,126.55,125.12,Sell
04/27/2023,IBM,Technology,126.97,"3,204,889",126.37,127.02,125.46,Sell
04/28/2023,IBM,Technology,126.41,"5,061,247",126.58,127.25,125.64,Sell
05/01/2023,IBM,Technology,126.09,"2,724,992",126.35,126.75,126.06,Sell
05/02/2023,IBM,Technology,125.16,"4,445,283",126.3,126.45,123.27,Sell
05/03/2023,IBM,Technology,123.45,"4,554,212",125.46,125.57,123.26,Sell
05/04/2023,IBM,Technology,122.57,"4,468,237",123.03,123.52,121.76,Sell
05/05/2023,IBM,Technology,123.65,"4,971,936",123.11,124.1,122.81,Sell
05/08/2023,IBM,Technology,123.4,"3,663,818",123.76,123.92,122.55,Sell
05/09/2023,IBM,Technology,121.17,"4,540,047",121.9,121.97,120.66,Sell
05/10/2023,IBM,Technology,122.02,"4,189,222",121.99,122.49,121.1,Sell
05/11/2023,IBM,Technology,120.9,"3,446,452",122.02,122.24,120.55,Sell
05/12/2023,IBM,Technology,122.84,"4,564,825",121.41,122.86,121.11,Sell
05/15/2023,IBM,Technology,123.36,"2,915,725",123,123.69,122.34,Sell
05/16/2023,IBM,Technology,123.46,"2,749,125",123.35,123.86,122.45,Sell
05/17/2023,IBM,Technology,125.71,"4,515,134",123.94,125.85,123.47,Sell
05/18/2023,IBM,Technology,126.15,"3,797,883",125.3,126.51,125.19,Sell
05/19/2023,IBM,Technology,127.26,"4,306,657",126.79,128.29,126.55,Sell
05/22/2023,IBM,Technology,127.5,"2,806,770",127.5,128.19,127.15,Sell
05/23/2023,IBM,Technology,128.18,"4,592,280",127.24,129.09,127.13,Sell
05/24/2023,IBM,Technology,125.68,"3,915,505",127.82,127.9,125.47,Sell
05/25/2023,IBM,Technology,126.76,"4,102,854",125.61,127.23,125.01,Sell
05/26/2023,IBM,Technology,128.89,"5,612,570",127.06,129.66,126.81,Sell
05/30/2023,IBM,Technology,129.48,"3,741,050",129.56,130.07,128.26,Sell
05/31/2023,IBM,Technology,128.59,"11,590,210",128.51,129.44,127.46,Sell
04/21/2023,CSX,Industrials,31.82,"25,062,030",31.9,32.27,31.41,Sell
04/24/2023,CSX,Industrials,31.38,"14,661,190",31.8,31.84,31.18,Sell
04/25/2023,CSX,Industrials,30.9,"13,623,890",31.06,31.15,30.67,Sell
04/26/2023,CSX,Industrials,30.14,"13,958,140",30.59,30.8,30.02,Sell
04/27/2023,CSX,Industrials,30.39,"14,161,090",30.2,30.53,29.93,Sell
04/28/2023,CSX,Industrials,30.64,"12,036,920",30.37,30.96,30.33,Sell
05/01/2023,CSX,Industrials,31.3,"11,293,130",30.65,31.55,30.64,Sell
05/02/2023,CSX,Industrials,31.07,"9,846,478",31.3,31.34,30.69,Sell
05/03/2023,CSX,Industrials,30.93,"8,549,601",31.15,31.5,30.9,Sell
05/04/2023,CSX,Industrials,31.31,"12,353,090",30.84,31.37,30.8,Sell
05/05/2023,CSX,Industrials,31.86,"8,863,260",31.57,32.03,31.42,Sell
05/08/2023,CSX,Industrials,31.88,"8,938,076",32,32.25,31.69,Sell
05/09/2023,CSX,Industrials,32.02,"9,081,044",31.69,32.14,31.44,Sell
05/10/2023,CSX,Industrials,31.81,"9,976,355",32.25,32.33,31.4,Sell
05/11/2023,CSX,Industrials,31.79,"6,927,529",31.75,31.91,31.48,Sell
05/12/2023,CSX,Industrials,31.82,"6,915,294",31.8,32.05,31.63,Sell
05/15/2023,CSX,Industrials,32.01,"6,837,503",31.86,32.22,31.8,Sell
05/16/2023,CSX,Industrials,31.68,"7,801,564",31.9,31.97,31.65,Sell
05/17/2023,CSX,Industrials,31.95,"16,734,930",31.77,32.15,31.71,Sell
05/18/2023,CSX,Industrials,32.39,"10,551,480",31.85,32.42,31.56,Sell
05/19/2023,CSX,Industrials,32.31,"9,766,078",32.56,32.68,32,Sell
05/22/2023,CSX,Industrials,31.9,"14,019,780",32.99,33.07,31.53,Sell
05/23/2023,CSX,Industrials,31.61,"11,195,570",31.69,31.98,31.48,Sell
05/24/2023,CSX,Industrials,30.89,"15,527,440",31.48,31.5,30.64,Sell
05/25/2023,CSX,Industrials,30.92,"11,791,080",30.7,31.07,30.55,Sell
05/26/2023,CSX,Industrials,30.81,"12,295,640",30.92,31,30.63,Sell
05/30/2023,CSX,Industrials,30.97,"9,079,422",30.72,31.12,30.4,Sell
05/31/2023,CSX,Industrials,30.67,"14,024,720",30.96,30.96,30.42,Sell
04/24/2023,BBBY,Consumer Cyclical,0.19,"539,798,200",0.2,0.24,0.18,Sell
04/25/2023,BBBY,Consumer Cyclical,0.2,"343,886,400",0.19,0.22,0.19,Sell
04/26/2023,BBBY,Consumer Cyclical,0.11,"321,240,800",0.16,0.16,0.11,Sell
04/27/2023,BBBY,Consumer Cyclical,0.12,"182,650,200",0.12,0.13,0.11,Sell
04/28/2023,BBBY,Consumer Cyclical,0.11,"235,802,900",0.12,0.14,0.1,Sell
05/01/2023,BBBY,Consumer Cyclical,0.1,"123,932,400",0.11,0.12,0.1,Sell
05/02/2023,BBBY,Consumer Cyclical,0.08,"192,179,900",0.1,0.1,0.07,Sell
05/03/2023,BBBY,Consumer Cyclical,0.1,"82,081,260",0.05,0.1,0.05,Sell
05/04/2023,BBBY,Consumer Cyclical,0.11,"92,562,270",0.1,0.16,0.1,Sell
05/05/2023,BBBY,Consumer Cyclical,0.14,"41,870,220",0.12,0.14,0.11,Sell
05/08/2023,BBBY,Consumer Cyclical,0.22,"82,191,900",0.16,0.23,0.16,Sell
05/09/2023,BBBY,Consumer Cyclical,0.19,"59,097,610",0.23,0.24,0.18,Sell
05/10/2023,BBBY,Consumer Cyclical,0.19,"24,534,790",0.2,0.21,0.18,Sell
05/11/2023,BBBY,Consumer Cyclical,0.19,"15,899,550",0.19,0.2,0.18,Sell
05/12/2023,BBBY,Consumer Cyclical,0.16,"35,722,280",0.19,0.2,0.14,Sell
05/15/2023,BBBY,Consumer Cyclical,0.18,"12,963,280",0.18,0.19,0.16,Sell
05/16/2023,BBBY,Consumer Cyclical,0.17,"7,218,791",0.18,0.18,0.16,Sell
05/17/2023,BBBY,Consumer Cyclical,0.18,"14,949,470",0.17,0.19,0.17,Sell
05/18/2023,BBBY,Consumer Cyclical,0.18,"12,542,110",0.18,0.2,0.17,Sell
05/19/2023,BBBY,Consumer Cyclical,0.18,"8,763,760",0.17,0.19,0.17,Sell
05/22/2023,BBBY,Consumer Cyclical,0.21,"23,990,100",0.18,0.22,0.18,Sell
05/23/2023,BBBY,Consumer Cyclical,0.24,"34,862,880",0.21,0.26,0.2,Sell
05/24/2023,BBBY,Consumer Cyclical,0.26,"26,639,510",0.25,0.27,0.22,Sell
05/25/2023,BBBY,Consumer Cyclical,0.3,"34,556,190",0.26,0.31,0.25,Sell
05/26/2023,BBBY,Consumer Cyclical,0.28,"44,384,320",0.32,0.36,0.25,Sell
05/30/2023,BBBY,Consumer Cyclical,0.26,"35,502,720",0.29,0.32,0.22,Sell
05/31/2023,BBBY,Consumer Cyclical,0.25,"13,506,220",0.26,0.27,0.23,Sell
04/26/2023,CMG,Consumer Cyclical,2009.85,"1,630,141",1918.02,2047.31,1918.02,Sell
04/27/2023,CMG,Consumer Cyclical,2036.26,"482,760",2025.9,2038,1996.12,Sell
04/28/2023,CMG,Consumer Cyclical,2067.62,"411,018",2031.13,2071,2026.09,Sell
05/01/2023,CMG,Consumer Cyclical,2039.28,"503,145",2055,2077.29,2037.11,Sell
05/02/2023,CMG,Consumer Cyclical,2053.96,"294,736",2042.84,2058.88,2025.79,Sell
05/03/2023,CMG,Consumer Cyclical,2058.12,"279,839",2054.08,2066.71,2047.12,Sell
05/04/2023,CMG,Consumer Cyclical,2033.51,"228,827",2058.47,2062.33,2028.64,Sell
05/05/2023,CMG,Consumer Cyclical,2028.21,"321,246",2032.65,2034.95,2020.28,Sell
05/08/2023,CMG,Consumer Cyclical,2032.84,"342,852",2032.11,2036.82,2016.39,Sell
05/09/2023,CMG,Consumer Cyclical,2032.66,"137,342",2040.08,2046.96,2030.91,Sell
05/10/2023,CMG,Consumer Cyclical,2054.84,"199,835",2038.99,2057.93,2036.64,Sell
05/11/2023,CMG,Consumer Cyclical,2058.5,"216,287",2055.32,2066.11,2051.78,Sell
05/12/2023,CMG,Consumer Cyclical,2045.63,"218,589",2054.28,2067.06,2040.38,Sell
05/15/2023,CMG,Consumer Cyclical,2047.12,"181,838",2048,2049.99,2035.59,Sell
05/16/2023,CMG,Consumer Cyclical,2050.22,"228,499",2046.73,2060.79,2040.57,Sell
05/17/2023,CMG,Consumer Cyclical,2062.01,"263,978",2052.64,2070.04,2026.72,Sell
05/18/2023,CMG,Consumer Cyclical,2095.87,"305,692",2060.8,2096.3,2057,Sell
05/19/2023,CMG,Consumer Cyclical,2106.22,"285,975",2093.4,2110,2093.4,Sell
05/22/2023,CMG,Consumer Cyclical,2101.94,"312,172",2111,2139.88,2098,Sell
05/23/2023,CMG,Consumer Cyclical,2047.01,"352,208",2093,2107.04,2040.94,Sell
05/24/2023,CMG,Consumer Cyclical,2053.07,"216,120",2044.81,2064,2041,Sell
05/25/2023,CMG,Consumer Cyclical,2057.9,"248,346",2069.72,2087.21,2055.37,Sell
05/26/2023,CMG,Consumer Cyclical,2071.02,"269,380",2057,2079.31,2057,Sell
05/30/2023,CMG,Consumer Cyclical,2071.28,"334,985",2072.32,2097.64,2064.66,Sell
05/31/2023,CMG,Consumer Cyclical,2076.49,"580,345",2070,2077.78,2059.19,Sell
04/28/2023,AMZN,Consumer Cyclical,105.45,"130,715,900",107.73,109.48,104.33,Buy
05/01/2023,AMZN,Consumer Cyclical,102.05,"74,728,100",104.95,105.23,101.82,Buy
05/02/2023,AMZN,Consumer Cyclical,103.63,"73,469,350",101.47,103.9,101.15,Buy
05/03/2023,AMZN,Consumer Cyclical,103.65,"65,051,930",103.74,105.96,103.28,Buy
05/04/2023,AMZN,Consumer Cyclical,104,"45,345,520",104.04,105.39,103.31,Buy
05/05/2023,AMZN,Consumer Cyclical,105.66,"56,951,740",104.27,105.76,103.55,Buy
05/08/2023,AMZN,Consumer Cyclical,105.83,"49,430,910",105.04,106.1,104.7,Buy
05/09/2023,AMZN,Consumer Cyclical,106.62,"44,089,360",105.48,106.79,105.16,Buy
05/10/2023,AMZN,Consumer Cyclical,110.19,"78,627,620",108.1,110.67,108.05,Buy
05/11/2023,AMZN,Consumer Cyclical,112.18,"74,924,840",111.03,113.28,110.49,Buy
05/12/2023,AMZN,Consumer Cyclical,110.26,"49,852,670",112.16,112.64,109.32,Buy
05/15/2023,AMZN,Consumer Cyclical,111.2,"53,011,150",111.15,112.29,109.25,Buy
05/16/2023,AMZN,Consumer Cyclical,113.4,"71,472,910",111.05,114.79,111.05,Buy
05/17/2023,AMZN,Consumer Cyclical,115.5,"65,655,180",114.89,115.83,114.22,Buy
05/18/2023,AMZN,Consumer Cyclical,118.15,"73,174,090",116.69,118.6,116.34,Buy
05/19/2023,AMZN,Consumer Cyclical,116.25,"55,056,310",118.16,118.31,115.7,Buy
05/22/2023,AMZN,Consumer Cyclical,115.01,"70,741,120",116.77,116.77,114.25,Buy
05/23/2023,AMZN,Consumer Cyclical,114.99,"67,576,260",114.27,117.14,113.78,Buy
05/24/2023,AMZN,Consumer Cyclical,116.75,"63,487,940",115.35,117.34,115.02,Buy
05/25/2023,AMZN,Consumer Cyclical,115,"66,496,680",116.63,116.87,114.31,Buy
05/26/2023,AMZN,Consumer Cyclical,120.11,"96,779,890",116.04,121.5,116.02,Buy
05/30/2023,AMZN,Consumer Cyclical,121.66,"64,314,810",122.37,122.92,119.86,Buy
05/31/2023,AMZN,Consumer Cyclical,120.58,"72,800,790",121.45,122.04,119.17,Buy
05/01/2023,BIRD,Consumer Cyclical,1.25,"929,115",1.3,1.31,1.23,Buy
05/02/2023,BIRD,Consumer Cyclical,1.19,"885,524",1.22,1.25,1.16,Buy
05/03/2023,BIRD,Consumer Cyclical,1.24,"711,341",1.2,1.25,1.18,Buy
05/04/2023,BIRD,Consumer Cyclical,1.2,"549,268",1.21,1.24,1.18,Buy
05/05/2023,BIRD,Consumer Cyclical,1.31,"2,239,853",1.21,1.38,1.21,Buy
05/08/2023,BIRD,Consumer Cyclical,1.34,"1,196,443",1.3,1.35,1.24,Buy
05/09/2023,BIRD,Consumer Cyclical,1.36,"2,014,396",1.3,1.37,1.28,Buy
05/10/2023,BIRD,Consumer Cyclical,1.25,"1,672,064",1.35,1.37,1.23,Buy
05/11/2023,BIRD,Consumer Cyclical,1.31,"813,466",1.28,1.31,1.24,Buy
05/12/2023,BIRD,Consumer Cyclical,1.27,"1,319,470",1.34,1.35,1.26,Buy
05/15/2023,BIRD,Consumer Cyclical,1.29,"724,290",1.3,1.3,1.26,Buy
05/16/2023,BIRD,Consumer Cyclical,1.23,"805,803",1.29,1.29,1.22,Buy
05/17/2023,BIRD,Consumer Cyclical,1.25,"467,270",1.23,1.25,1.2,Buy
05/18/2023,BIRD,Consumer Cyclical,1.21,"1,582,548",1.25,1.28,1.18,Buy
05/19/2023,BIRD,Consumer Cyclical,1.17,"839,663",1.21,1.22,1.15,Buy
05/22/2023,BIRD,Consumer Cyclical,1.17,"846,556",1.17,1.18,1.15,Buy
05/23/2023,BIRD,Consumer Cyclical,1.18,"976,251",1.18,1.23,1.17,Buy
05/24/2023,BIRD,Consumer Cyclical,1.22,"640,963",1.18,1.24,1.17,Buy
05/25/2023,BIRD,Consumer Cyclical,1.16,"762,511",1.21,1.23,1.15,Buy
05/26/2023,BIRD,Consumer Cyclical,1.19,"857,622",1.17,1.23,1.15,Buy
05/30/2023,BIRD,Consumer Cyclical,1.26,"1,338,620",1.19,1.27,1.17,Buy
05/31/2023,BIRD,Consumer Cyclical,1.18,"4,244,504",1.23,1.27,1.18,Buy
04/28/2023,WRBY,Healthcare,10.53,"856,343",10.5,10.75,10.44,Buy
05/01/2023,WRBY,Healthcare,11.13,"1,323,437",10.64,11.21,10.64,Buy
05/02/2023,WRBY,Healthcare,11.37,"917,689",11.15,11.45,10.97,Buy
05/03/2023,WRBY,Healthcare,11.42,"1,073,906",11.29,11.71,11.21,Buy
05/04/2023,WRBY,Healthcare,11.26,"668,031",11.27,11.5,11.19,Buy
05/05/2023,WRBY,Healthcare,11.61,"782,427",11.5,11.69,11.31,Buy
05/08/2023,WRBY,Healthcare,12.09,"2,430,049",11.75,12.23,11.61,Buy
05/09/2023,WRBY,Healthcare,12.13,"1,150,963",12.25,12.77,11.6,Buy
05/10/2023,WRBY,Healthcare,11.57,"899,907",12.38,12.4,11.44,Buy
05/11/2023,WRBY,Healthcare,11.47,"637,846",11.54,11.57,11.29,Buy
05/12/2023,WRBY,Healthcare,11.31,"566,943",11.5,11.55,11.12,Buy
05/15/2023,WRBY,Healthcare,12.12,"1,448,099",11.31,12.21,11.31,Buy
05/16/2023,WRBY,Healthcare,11.54,"585,203",11.92,11.97,11.42,Buy
05/17/2023,WRBY,Healthcare,11.74,"775,038",11.47,11.79,11.17,Buy
05/18/2023,WRBY,Healthcare,11.84,"575,984",11.69,12.04,11.62,Buy
05/19/2023,WRBY,Healthcare,11.28,"760,436",11.81,11.93,11.24,Buy
05/22/2023,WRBY,Healthcare,11.9,"871,035",11.3,12.01,11.17,Buy
05/23/2023,WRBY,Healthcare,11.61,"691,713",11.77,12.16,11.55,Buy
05/24/2023,WRBY,Healthcare,11.28,"775,195",11.76,11.89,11.27,Buy
05/25/2023,WRBY,Healthcare,11.2,"900,730",11.3,11.44,11.04,Buy
05/26/2023,WRBY,Healthcare,12.04,"901,826",11.2,12.06,11.13,Buy
05/30/2023,WRBY,Healthcare,11.54,"842,211",11.96,12.1,11.36,Buy
05/31/2023,WRBY,Healthcare,11.01,"1,062,165",11.48,11.71,10.67,Buy
04/28/2023,SBUX,Consumer Cyclical,114.29,"5,979,301",112.42,114.31,112.29,Buy
05/01/2023,SBUX,Consumer Cyclical,114.56,"6,495,924",114.25,115.48,114.25,Buy
05/02/2023,SBUX,Consumer Cyclical,114.46,"9,626,359",114.49,114.56,112.85,Buy
05/03/2023,SBUX,Consumer Cyclical,103.96,"24,388,560",109.08,109.72,103.8,Buy
05/04/2023,SBUX,Consumer Cyclical,104.72,"8,858,136",104.27,105.67,103.8,Buy
05/05/2023,SBUX,Consumer Cyclical,107.21,"7,813,754",105.55,107.48,105.38,Buy
05/08/2023,SBUX,Consumer Cyclical,107.17,"6,090,713",107.47,108.12,106.93,Buy
05/09/2023,SBUX,Consumer Cyclical,106.71,"3,682,380",106.99,107.18,106.4,Buy
05/10/2023,SBUX,Consumer Cyclical,106.97,"4,565,013",107.16,108.11,105.68,Buy
05/11/2023,SBUX,Consumer Cyclical,105.63,"4,791,653",106.44,106.76,105.12,Buy
05/12/2023,SBUX,Consumer Cyclical,106.12,"5,175,562",105.76,106.22,104.83,Buy
05/15/2023,SBUX,Consumer Cyclical,106.64,"4,217,126",106.11,106.76,105.61,Buy
05/16/2023,SBUX,Consumer Cyclical,105.28,"3,677,256",106.41,106.56,105.2,Buy
05/17/2023,SBUX,Consumer Cyclical,105.69,"4,757,275",105.96,106.54,104.95,Buy
05/18/2023,SBUX,Consumer Cyclical,107.09,"5,377,477",105.42,107.14,105.2,Buy
05/19/2023,SBUX,Consumer Cyclical,105.51,"4,985,231",107,107.15,105.32,Buy
05/22/2023,SBUX,Consumer Cyclical,102.9,"7,504,276",105.52,105.7,102.77,Buy
05/23/2023,SBUX,Consumer Cyclical,100.34,"6,766,298",102.12,102.14,100.08,Buy
05/24/2023,SBUX,Consumer Cyclical,99.61,"6,134,820",100.8,100.81,99.11,Buy
05/25/2023,SBUX,Consumer Cyclical,98.44,"8,177,029",98.7,98.9,97.73,Buy
05/26/2023,SBUX,Consumer Cyclical,98.53,"7,276,461",98.63,99.61,98.33,Buy
05/30/2023,SBUX,Consumer Cyclical,97.75,"6,505,373",98.89,98.96,97.31,Buy
05/31/2023,SBUX,Consumer Cyclical,97.64,"10,377,090",98.03,98.08,96.98,Buy
